quantity,avg_daily_sales,days_to_restock,price,low_stock
21,5.21,3,508.27,0
36,15.03,3,39.4,1
93,19.1,5,601.23,1
86,0.13,3,2643.78,0
100,5.58,3,3862.84,0
68,6.44,5,4850.41,0
82,5.96,5,525.56,0
74,15.23,7,1672.1,1
41,0.32,7,5.3,0
93,6.87,5,4007.09,0
34,7.97,7,550.72,1
82,18.37,7,191.85,1
37,15.53,7,3576.32,1
79,14.82,5,33.03,0
80,6.49,3,3675.89,0
49,12.1,5,991.53,1
95,0.63,5,918.7,0
74,13.1,5,40.86,0
61,7.39,7,4311.19,0
72,0.07,5,901.38,0
98,3.87,7,4487.07,0
18,1.46,7,1812.52,0
19,14.34,5,580.76,1
3,18.94,7,2555.34,1
59,6.75,3,3342.61,0
99,8.48,7,882.65,0
23,19.99,3,94.05,1
43,10.04,5,3224.34,1
94,0.05,7,5.58,0
45,19.43,5,21.98,1
20,2.6,3,161.01,0
31,11.69,5,1211.04,1
2,8.95,3,65.6,1
44,0.43,3,268.82,0
92,0.57,7,3056.35,0
43,2.12,5,607.77,0
61,0.53,7,952.87,0
98,16.55,7,61.09,1
6,15.46,3,680.52,1
36,0.38,7,442.98,0
26,7.53,3,61.5,0
12,2.1,5,962.3,0
7,16.49,5,54.64,1
5,0.66,7,818.01,0
18,0.91,7,3816.56,0
3,6.91,3,168.9,1
95,19.34,3,536.82,0
7,15.07,3,44.84,1
76,7.26,3,55.32,0
93,12.31,7,558.78,0
61,3.99,5,4860.04,0
33,0.19,3,20.2,0
33,6.42,5,580.94,0
44,0.0,3,497.53,0
32,13.63,5,765.46,1
29,14.96,5,3909.02,1
48,8.46,7,2572.9,1
96,0.87,5,4548.34,0
11,0.57,5,4942.65,0
12,6.36,5,249.29,1
9,17.44,7,16.61,1
55,13.06,5,122.43,1
83,0.45,5,1328.57,0
81,9.21,5,76.09,0
76,15.29,3,3759.63,0
24,10.31,7,261.29,1
35,8.44,3,86.74,0
0,4.78,5,16.99,1
95,15.01,7,2691.27,1
58,15.36,3,2921.42,0
27,11.58,7,4714.67,1
54,8.85,3,2900.22,0
69,0.8,5,2920.72,0
42,1.25,3,74.91,0
42,19.66,5,964.58,1
8,19.35,7,53.59,1
18,0.41,5,35.49,0
4,0.05,5,1422.3,0
88,16.58,7,1319.72,1
82,17.83,3,65.27,0
15,14.79,5,442.22,1
9,0.87,7,69.18,0
85,4.46,3,72.18,0
21,16.46,3,413.2,1
25,0.57,7,4063.56,0
0,5.6,3,776.78,1
69,16.04,3,1827.47,0
8,7.75,3,3042.18,1
83,0.56,3,513.26,0
25,1.36,7,3898.76,0
52,12.31,7,83.21,1
77,4.98,7,31.03,0
9,12.88,5,540.12,1
53,0.2,7,77.81,0
41,0.34,5,1318.24,0
10,0.53,7,4543.38,0
20,13.7,3,33.2,1
77,18.22,7,970.66,1
82,2.83,3,268.36,0
31,16.56,5,19.95,1
53,0.27,7,618.98,0
1,11.66,5,67.82,1
80,17.7,5,2091.18,1
93,6.92,3,3362.95,0
79,0.32,7,24.51,0
70,18.59,3,223.17,0
70,0.19,7,831.39,0
86,0.54,7,1378.71,0
14,15.13,7,1949.9,1
18,0.0,3,1137.98,0
26,0.73,5,262.99,0
49,18.3,5,11.92,1
27,4.69,3,2706.29,0
97,11.5,3,4657.7,0
56,5.12,3,1441.66,0
66,17.71,5,11.18,1
60,13.12,7,708.72,1
7,11.05,3,33.91,1
25,8.91,5,59.77,1
69,6.43,3,2378.14,0
83,0.8,3,2435.52,0
41,13.49,5,175.27,1
51,0.48,5,2.17,0
50,5.0,5,2742.31,0
77,0.6,7,724.93,0
49,19.26,5,547.84,1
72,15.73,3,475.75,0
64,15.29,7,871.11,1
63,3.64,7,1515.41,0
47,13.52,5,45.26,1
11,11.76,5,27.04,1
8,4.43,5,624.81,1
53,3.05,7,4911.69,0
53,8.21,7,1509.26,1
49,0.64,7,1909.37,0
59,1.0,3,4637.35,0
45,8.59,3,368.54,0
0,10.64,3,31.69,1
43,11.68,3,175.45,0
64,8.77,7,588.85,0
85,5.74,3,2333.2,0
70,6.93,7,231.72,0
25,7.55,5,982.31,1
87,4.08,7,1945.65,0
48,0.87,3,1993.59,0
76,6.48,3,4611.47,0
79,0.73,7,3683.3,0
96,0.52,3,22.99,0
98,0.95,7,667.53,0
32,0.51,3,530.82,0
95,0.06,7,694.25,0
41,12.89,5,54.28,1
49,0.74,7,98.94,0
31,18.25,5,968.09,1
1,0.46,7,125.4,1
97,2.21,5,60.53,0
72,1.37,3,305.67,0
26,0.05,7,302.14,0
80,13.98,3,858.03,0
66,2.07,7,53.49,0
52,12.08,5,4143.46,1
77,0.61,3,56.21,0
14,0.67,3,732.7,0
18,7.7,5,572.17,1
93,0.47,7,60.91,0
4,8.61,7,29.8,1
20,0.24,7,21.98,0
68,4.42,3,420.03,0
68,0.08,5,281.15,0
64,0.22,5,1957.65,0
93,15.94,7,3277.23,1
63,0.95,7,4259.01,0
87,8.24,3,355.29,0
59,3.85,7,2659.77,0
97,16.98,5,73.01,0
71,8.7,5,55.6,0
79,0.25,3,45.4,0
37,1.47,7,70.8,0
73,0.7,5,2230.32,0
84,12.31,7,37.42,1
41,9.64,7,1830.79,1
24,1.49,5,248.85,0
72,0.64,5,4531.39,0
24,17.21,5,859.8,1
30,2.15,7,1590.31,0
1,10.41,7,802.13,1
36,4.65,7,227.46,0
59,4.23,5,193.83,0
82,1.35,5,2268.24,0
74,0.25,3,421.14,0
83,0.79,7,97.21,0
51,6.52,7,86.84,0
70,6.25,5,192.63,0
23,9.42,3,4736.91,1
38,4.87,7,67.42,0
55,8.55,5,1220.56,0
94,7.57,7,276.41,0
96,7.73,3,500.57,0
80,12.92,3,572.04,0
84,9.9,7,42.18,0
69,5.21,5,89.78,0
48,0.93,3,89.12,0
40,0.25,5,2.23,0
17,0.75,5,2702.95,0
86,15.73,5,442.43,0
73,2.13,3,3066.64,0
57,4.65,5,275.08,0
27,0.83,3,265.45,0
58,6.89,7,484.47,0
3,0.19,3,10.49,0
7,0.1,7,381.76,0
51,0.45,5,273.85,0
79,0.28,3,138.49,0
20,6.53,3,2286.32,0
55,10.04,7,2900.01,1
57,0.4,7,421.24,0
15,0.33,3,971.68,0
92,0.18,5,36.9,0
66,0.89,7,470.58,0
27,11.66,7,95.12,1
83,2.57,7,56.34,0
71,15.62,7,141.75,1
99,17.1,3,928.22,0
78,18.77,3,14.11,0
67,0.11,5,822.43,0
83,0.85,3,354.51,0
84,4.62,7,545.72,0
35,7.43,5,72.75,1
96,5.42,3,97.34,0
37,0.54,7,231.43,0
66,13.45,7,323.18,1
5,6.03,7,3.38,1
9,6.19,7,64.17,1
91,9.48,5,1075.69,0
7,3.51,3,4315.2,1
71,0.71,5,3678.55,0
1,11.62,3,30.58,1
66,19.1,5,2097.68,1
94,4.69,3,4533.74,0
97,13.27,5,41.21,0
90,10.0,7,3.32,0
7,4.72,7,2.22,1
85,14.6,7,889.16,1
12,18.35,3,2251.96,1
85,15.72,7,13.3,1
34,9.83,7,17.32,1
65,0.26,3,4707.48,0
81,0.36,7,471.57,0
99,7.08,3,131.97,0
87,0.88,3,79.05,0
60,2.37,7,155.64,0
71,17.39,7,404.42,1
35,2.24,7,160.82,0
97,0.04,5,235.17,0
52,9.17,7,4239.23,1
68,2.23,5,4447.57,0
47,16.43,3,90.55,1
52,18.68,7,53.7,1
90,0.75,3,63.8,0
6,17.77,3,143.85,1
68,6.48,5,3185.62,0
81,8.89,7,1157.45,0
63,3.82,7,2775.99,0
43,0.84,5,945.82,0
71,1.47,3,18.44,0
96,16.04,5,756.1,0
69,9.23,3,33.86,0
71,0.51,5,3207.86,0
45,7.61,5,93.51,0
20,0.45,7,10.41,0
16,11.88,7,81.85,1
63,16.8,5,3226.78,1
9,3.4,3,65.55,1
57,13.68,3,746.66,0
31,0.55,5,2408.5,0
22,11.4,7,38.65,1
36,12.94,7,1309.51,1
83,14.99,7,63.5,1
62,5.5,5,26.96,0
26,12.04,3,994.29,1
44,0.23,7,554.22,0
50,15.85,3,4676.09,0
79,0.36,5,479.1,0
36,0.45,3,958.64,0
80,5.15,5,3800.52,0
57,0.7,5,899.86,0
90,0.88,5,254.35,0
67,0.48,5,937.55,0
62,11.04,3,920.82,0
65,5.69,7,13.39,0
13,5.1,5,1294.66,1
16,18.34,5,4457.34,1
29,6.69,7,1011.52,1
100,0.7,5,11.11,0
41,5.15,5,2716.19,0
59,1.29,5,3293.84,0
62,15.42,7,28.56,1
73,19.99,5,1996.12,1
32,12.78,5,734.64,1
64,0.12,7,31.94,0
51,18.32,5,66.52,1
80,5.28,5,3987.23,0
3,11.9,7,2963.39,1
41,4.04,7,246.1,0
65,0.38,7,4398.23,0
65,14.9,5,767.12,1
62,18.83,7,11.78,1
85,0.25,5,61.97,0
29,0.29,5,588.16,0
23,11.88,3,19.94,1
58,6.6,7,387.93,0
98,5.86,3,667.09,0
83,2.44,5,3110.01,0
41,10.8,3,2115.07,0
99,10.51,3,28.06,0
71,17.62,3,4134.97,0
49,0.46,3,27.97,0
63,11.55,5,118.18,0
19,0.52,7,2679.18,0
55,2.5,7,2373.33,0
31,14.72,5,51.84,1
35,8.63,7,827.62,1
94,12.65,3,2658.22,0
94,11.06,3,415.7,0
33,7.53,5,878.78,1
4,3.88,3,7.08,1
23,9.94,3,63.47,1
76,14.03,3,58.25,0
31,1.12,5,19.65,0
38,15.74,7,2304.95,1
27,19.17,5,4951.2,1
93,0.39,5,9.22,0
20,0.12,3,259.15,0
1,0.93,7,994.63,1
29,4.24,5,654.01,0
56,11.67,3,32.6,0
86,11.7,5,4992.94,0
21,0.19,5,4530.93,0
20,0.03,5,490.76,0
56,0.11,7,1754.21,0
67,9.77,5,133.74,0
94,0.32,3,2995.89,0
1,12.09,3,487.45,1
7,12.97,7,2.12,1
90,13.51,7,7.29,1
84,0.8,5,46.08,0
15,7.06,5,3799.55,1
17,19.23,5,89.85,1
82,0.16,5,89.14,0
69,17.6,5,38.12,1
40,3.71,5,4202.24,0
87,0.28,7,900.11,0
44,0.28,7,3081.59,0
8,11.03,3,4454.28,1
1,0.46,7,914.97,1
14,0.0,5,327.25,0
15,0.77,5,37.14,0
69,9.95,7,11.25,1
48,18.78,7,1912.39,1
79,6.56,7,718.42,0
71,9.29,7,119.02,0
69,0.43,7,697.97,0
50,0.48,3,4939.97,0
14,4.36,7,41.38,1
10,0.32,3,3.58,0
44,13.95,5,405.97,1
19,12.92,5,34.69,1
36,0.78,5,1512.52,0
45,3.58,5,4488.1,0
65,2.34,7,1232.23,0
10,10.57,7,1402.11,1
28,7.96,7,1376.44,1
77,2.13,3,92.47,0
48,9.2,3,40.67,0
40,18.36,3,39.33,1
99,17.54,3,956.68,0
30,14.61,7,937.82,1
42,9.47,3,73.83,0
2,11.39,5,47.88,1
95,14.71,7,73.58,1
50,15.34,3,2370.55,0
39,3.14,7,4996.55,0
56,12.93,7,208.34,1
53,0.41,3,2029.81,0
8,0.66,3,3070.09,0
31,2.14,7,70.75,0
66,0.9,3,926.69,0
85,12.94,5,19.78,0
3,9.31,3,195.67,1
85,10.51,3,535.36,0
16,12.99,3,66.46,1
14,0.83,7,769.96,0
74,11.16,7,73.74,1
23,1.85,3,2840.13,0
67,9.39,5,203.01,0
83,6.7,3,61.67,0
88,8.53,7,3193.54,0
5,17.65,7,4873.96,1
49,2.98,7,8.29,0
56,10.45,3,603.57,0
93,0.97,5,2872.87,0
98,17.63,7,3714.47,1
34,17.81,7,345.66,1
89,3.44,7,714.85,0
4,1.59,7,469.59,1
23,1.23,7,12.63,0
35,7.17,5,821.89,1
91,5.68,5,4870.14,0
33,19.86,7,4753.71,1
50,7.46,3,584.01,0
7,19.84,3,1706.39,1
23,17.44,5,470.43,1
95,0.25,5,553.13,0
19,6.93,3,672.17,1
85,18.77,5,536.97,1
43,17.84,3,96.58,1
40,11.05,3,841.17,0
7,14.99,3,363.53,1
91,1.06,3,64.99,0
62,10.76,3,709.99,0
79,7.78,3,3507.11,0
25,5.03,7,15.32,1
82,0.99,5,392.89,0
3,14.36,7,4515.04,1
18,0.48,7,69.3,0
57,18.62,3,848.67,0
76,19.31,5,509.53,1
48,7.42,7,84.73,1
24,5.91,3,38.9,0
25,0.9,7,74.4,0
62,0.49,3,254.01,0
38,1.81,3,3062.87,0
33,2.77,5,1118.43,0
89,0.09,7,823.54,0
79,19.83,5,544.01,1
10,0.02,5,2126.4,0
87,9.5,5,2621.49,0
5,12.24,5,101.27,1
2,0.66,7,3074.46,1
81,14.71,7,1052.12,1
39,0.69,5,4818.41,0
47,7.32,7,801.89,1
19,8.46,7,803.63,1
4,0.96,3,81.18,0
31,16.64,5,716.11,1
4,18.0,3,633.69,1
54,0.02,7,25.14,0
88,18.97,7,4086.62,1
59,16.85,3,41.79,0
59,0.91,5,568.76,0
11,7.37,7,578.16,1
50,9.77,3,1410.75,0
2,8.93,5,578.59,1
36,0.42,7,4254.08,0
85,0.76,5,3109.24,0
14,1.4,7,632.29,0
14,18.03,5,388.53,1
87,8.25,5,905.75,0
42,11.97,5,3388.74,1
6,12.44,5,110.01,1
84,17.55,3,3917.84,0
84,18.41,3,826.4,0
2,3.1,7,42.74,1
81,5.4,5,3798.52,0
46,11.36,5,66.52,1
18,11.86,5,312.85,1
73,14.43,3,2080.05,0
20,0.6,3,1609.35,0
94,0.47,7,507.36,0
98,0.56,5,41.81,0
37,0.71,7,203.29,0
62,10.49,3,1.16,0
1,12.66,5,652.59,1
68,15.79,5,42.42,1
26,5.58,3,3099.81,0
63,4.94,5,430.42,0
54,1.97,5,242.27,0
50,0.0,5,475.58,0
87,2.62,3,409.97,0
89,4.42,7,580.69,0
39,1.44,7,76.11,0
60,5.83,5,3313.37,0
83,1.89,3,4041.42,0
56,0.73,3,48.16,0
48,0.46,7,67.48,0
29,0.31,7,2.63,0
82,15.33,5,189.19,0
67,12.73,5,30.67,0
38,7.94,3,897.81,0
77,16.93,3,28.61,0
15,0.28,3,1048.45,0
9,18.62,7,2275.56,1
34,9.28,5,658.01,1
87,3.39,7,3334.92,0
33,2.31,7,43.63,0
9,4.68,5,61.42,1
56,3.11,3,280.76,0
9,12.3,5,4848.98,1
24,7.79,5,140.07,1
81,17.27,3,910.37,0
81,0.52,5,2399.21,0
77,8.94,5,1443.62,0
32,2.09,7,2166.51,0
28,18.66,5,93.99,1
24,0.41,5,373.38,0
53,12.85,7,95.22,1
77,7.08,7,89.43,0
100,0.73,3,37.77,0
94,0.02,3,88.71,0
11,0.53,3,92.79,0
72,0.72,7,1215.85,0
34,5.52,5,3.92,0
68,0.74,5,1313.83,0
94,1.98,3,3989.55,0
42,17.32,5,26.54,1
15,18.34,3,37.51,1
35,3.49,3,85.13,0
53,13.7,7,160.3,1
8,13.76,7,754.22,1
14,10.94,7,780.24,1
28,8.64,7,682.37,1
91,15.0,5,82.33,0
17,14.41,3,417.45,1
6,17.11,7,4023.98,1
96,0.24,3,856.27,0
7,17.43,5,450.19,1
83,15.91,7,87.76,1
77,7.74,3,526.21,0
30,15.74,7,126.58,1
47,13.24,5,2551.47,1
42,0.52,3,210.42,0
22,0.43,5,389.45,0
78,7.4,5,4368.79,0
95,15.48,5,2066.64,0
70,0.83,3,4148.82,0
72,17.28,5,1206.32,1
64,4.15,7,27.16,0
29,0.03,7,3417.89,0
70,0.22,5,16.79,0
19,19.5,3,1317.2,1
65,11.57,5,3.98,0
23,4.89,5,1.11,1
75,6.65,3,632.44,0
46,18.62,3,864.0,1
27,2.29,7,76.06,0
46,8.03,7,719.48,1
34,3.02,5,15.04,0
40,0.98,7,3.86,0
71,6.18,3,1479.83,0
33,2.55,7,46.56,0
89,17.74,7,33.88,1
61,0.62,7,201.61,0
39,0.87,7,4253.62,0
63,5.05,7,54.87,0
11,1.74,5,884.95,0
49,3.76,7,486.55,0
10,0.52,3,3123.76,0
14,0.97,5,272.13,0
83,0.84,7,694.66,0
34,10.89,3,1082.83,0
83,0.79,7,1953.02,0
63,0.14,7,751.79,0
16,9.12,7,2.36,1
91,12.27,5,93.66,0
52,0.55,7,970.71,0
70,0.68,5,2579.38,0
14,11.51,5,932.01,1
95,5.75,5,2570.11,0
32,7.19,7,586.93,1
94,7.18,3,2245.15,0
88,11.52,5,2573.02,0
73,8.49,3,600.78,0
2,9.24,5,664.82,1
1,6.72,5,189.9,1
40,0.9,7,493.4,0
8,4.39,5,69.65,1
0,13.3,7,66.23,1
33,5.12,5,603.76,0
9,18.16,5,1730.15,1
94,6.24,3,620.96,0
52,12.34,5,3143.17,1
50,15.95,3,42.8,0
59,4.61,5,217.74,0
84,3.79,5,87.97,0
22,14.44,7,95.4,1
91,16.99,5,44.14,0
38,5.28,7,1356.46,0
92,2.8,7,3.78,0
8,19.71,7,44.86,1
55,0.04,5,87.79,0
21,0.4,5,654.6,0
42,4.16,5,3103.04,0
2,10.33,7,99.53,1
73,17.81,7,4523.41,1
33,0.26,3,2913.11,0
55,7.35,5,19.99,0
65,14.3,7,89.89,1
93,4.49,3,1254.66,0
33,8.75,7,4888.51,1
96,16.17,5,89.98,0
74,0.83,5,195.7,0
87,15.21,3,5.75,0
11,4.92,3,35.37,1
76,14.6,5,556.33,0
80,18.68,5,22.43,1
4,9.75,3,2737.43,1
5,3.84,5,2314.17,1
86,15.38,7,382.05,1
40,7.49,3,2250.49,0
76,14.21,5,390.75,0
12,1.47,7,574.82,0
69,17.04,5,623.43,1
43,17.49,5,250.72,1
41,19.91,5,40.99,1
91,16.92,7,36.51,1
37,8.2,5,7.21,1
13,2.45,5,99.17,0
80,5.76,5,4925.2,0
28,18.3,3,41.58,1
35,0.27,7,28.87,0
60,4.25,5,2840.37,0
98,0.35,3,66.25,0
36,0.66,5,1482.39,0
9,17.03,5,4218.71,1
59,7.09,5,1277.85,0
7,7.2,3,610.92,1
100,0.6,5,9.16,0
91,2.7,7,97.67,0
86,18.96,3,3435.23,0
46,0.76,5,2719.95,0
87,14.99,5,66.69,0
26,16.39,7,51.89,1
54,1.98,5,704.01,0
91,0.96,5,92.08,0
20,3.18,7,2766.58,1
60,0.9,7,66.99,0
34,0.34,7,190.74,0
71,18.12,7,2610.48,1
9,1.87,7,2238.68,1
20,6.26,5,1281.08,1
58,0.55,7,634.12,0
92,0.01,3,3983.29,0
47,17.39,7,36.92,1
83,1.51,3,2382.72,0
71,2.39,5,742.57,0
92,0.04,7,607.19,0
75,13.49,5,746.49,0
56,3.86,5,679.11,0
100,18.79,5,33.12,0
41,16.74,5,30.79,1
82,0.73,3,2463.24,0
46,7.32,5,1852.79,0
91,5.58,7,91.54,0
68,7.26,3,4227.1,0
88,6.21,3,34.92,0
86,14.74,5,65.65,0
23,10.6,7,376.6,1
3,18.93,3,420.54,1
20,0.07,5,4243.88,0
23,10.03,3,3350.63,1
10,5.55,7,630.88,1
31,9.69,7,96.84,1
100,9.93,5,49.63,0
51,4.59,3,2986.79,0
40,11.33,7,87.16,1
94,12.89,3,14.28,0
51,0.62,7,324.52,0
51,8.17,7,49.16,1
3,15.59,5,1194.88,1
88,14.81,5,697.93,0
7,17.01,3,4276.46,1
21,0.35,7,1882.16,0
72,18.56,7,799.13,1
91,3.5,3,69.06,0
51,10.27,7,4549.91,1
0,4.15,3,125.33,1
59,17.74,7,3743.35,1
12,0.36,7,642.78,0
4,4.83,7,43.02,1
19,0.34,3,4400.71,0
1,9.52,7,577.94,1
58,0.6,7,1605.0,0
76,0.46,5,71.72,0
100,0.72,3,597.69,0
23,8.8,7,3037.74,1
17,0.23,7,9.29,0
22,0.51,5,51.81,0
49,18.72,7,28.0,1
76,14.73,3,685.9,0
45,0.74,3,75.93,0
89,0.42,3,53.97,0
22,6.86,3,1716.91,0
37,0.82,3,4741.37,0
5,0.63,7,4904.18,0
77,0.64,7,2041.48,0
44,4.86,5,2051.47,0
63,0.28,7,72.14,0
87,1.49,5,3548.13,0
41,9.22,5,21.81,1
46,1.34,3,12.78,0
21,13.4,7,1699.76,1
63,0.6,3,81.87,0
93,10.71,7,77.97,0
35,18.71,5,56.36,1
84,11.97,3,2393.53,0
39,1.95,3,48.57,0
53,0.96,3,1568.32,0
11,0.36,5,384.64,0
70,12.52,7,2819.13,1
66,17.63,3,89.4,0
47,0.45,7,46.87,0
54,9.15,7,46.03,1
30,18.1,7,23.4,1
11,11.5,5,218.98,1
33,1.91,3,1.37,0
12,1.12,5,81.9,0
89,5.78,5,267.23,0
57,9.42,3,38.42,0
19,9.41,5,37.98,1
100,13.92,5,3467.29,0
35,0.78,7,24.87,0
68,0.24,7,58.31,0
22,0.76,5,80.69,0
43,0.06,3,1583.95,0
95,12.54,7,1023.71,0
96,1.82,7,134.45,0
21,0.4,7,343.82,0
99,0.65,5,553.21,0
20,17.95,3,3929.02,1
54,5.11,3,24.3,0
12,0.37,3,510.91,0
99,2.69,5,3432.64,0
57,0.32,7,68.85,0
50,14.28,3,236.85,0
38,0.3,7,4609.75,0
19,15.34,3,190.27,1
92,10.29,7,59.23,0
91,2.76,5,806.34,0
38,0.69,5,65.46,0
64,0.78,5,41.99,0
91,0.49,7,390.7,0
2,17.43,3,42.88,1
25,6.68,7,602.91,1
51,15.26,5,1125.32,1
48,15.06,5,69.26,1
8,0.42,3,49.43,0
34,4.49,3,6.64,0
30,0.19,7,308.25,0
34,0.47,5,1811.78,0
34,0.66,5,945.82,0
67,0.61,7,462.19,0
53,17.84,5,773.18,1
79,0.96,7,432.19,0
45,0.36,5,11.15,0
56,10.59,7,1810.0,1
49,8.77,3,411.92,0
21,11.31,3,225.49,1
17,13.93,5,2444.18,1
40,7.88,3,92.04,0
16,18.76,5,3989.69,1
88,12.78,3,440.02,0
66,15.07,5,386.1,1
12,1.4,3,14.19,0
2,0.84,3,2968.18,1
42,4.14,5,4391.05,0
58,12.49,7,392.62,1
43,1.19,7,48.2,0
18,1.94,5,335.1,0
27,3.05,3,793.68,0
5,19.29,7,16.96,1
87,0.14,5,1873.65,0
54,15.13,7,865.91,1
42,0.48,5,81.49,0
78,7.48,3,1697.34,0
77,4.01,7,120.31,0
72,15.55,7,132.05,1
82,0.77,7,241.4,0
36,6.68,3,337.37,0
55,17.62,7,4917.6,1
98,7.85,3,67.25,0
93,0.8,3,504.76,0
83,0.46,5,1808.79,0
23,16.16,7,51.17,1
35,15.41,5,3830.92,1
56,2.32,3,306.36,0
28,19.99,3,79.76,1
84,0.43,3,79.87,0
86,15.05,7,30.34,1
28,10.5,7,3628.47,1
95,14.0,5,27.21,0
4,0.87,5,74.06,1
31,1.89,3,3675.73,0
75,16.21,7,3506.05,1
14,4.1,7,201.2,1
21,16.13,5,65.34,1
3,1.22,7,41.77,1
41,12.35,3,93.23,0
51,15.15,5,55.18,1
12,0.24,7,4773.75,0
73,2.62,5,4971.61,0
9,2.89,3,24.58,0
71,18.02,7,63.42,1
40,10.96,5,2995.43,1
89,2.06,3,85.13,0
21,0.64,3,685.77,0
64,0.91,7,3886.26,0
41,2.06,7,29.11,0
49,0.4,7,2573.03,0
50,13.87,7,635.76,1
36,6.91,3,79.64,0
98,13.61,7,1620.14,0
65,3.75,7,562.04,0
24,6.31,3,223.11,0
47,1.09,5,3698.44,0
17,14.97,7,734.63,1
29,6.7,7,4578.8,1
59,19.75,3,2912.21,1
48,6.96,7,473.95,1
11,0.29,5,3801.21,0
72,17.1,5,3537.1,1
59,0.49,7,366.6,0
56,19.79,7,43.31,1
7,0.12,3,265.51,0
76,15.22,5,1310.04,1
52,3.33,7,2330.5,0
85,3.63,5,231.77,0
6,13.64,5,384.53,1
91,0.72,7,87.42,0
15,12.59,5,96.24,1
