quantity,avg_daily_sales,days_to_restock,price,low_stock
55,17.58,5,607.64,1
12,12.79,3,30.97,1
38,0.03,7,610.8,0
98,0.94,5,88.13,0
21,19.63,7,1854.77,1
79,14.75,7,919.36,1
95,5.42,7,4616.1,0
72,1.01,3,31.48,0
90,4.63,3,80.15,0
89,0.87,5,22.96,0
69,11.19,3,4523.77,0
97,5.06,5,694.16,0
48,14.85,5,718.83,1
25,0.97,5,2.01,0
71,6.35,3,648.35,0
25,1.82,7,8.73,0
71,0.63,5,434.27,0
86,4.66,3,268.28,0
61,9.8,3,681.82,0
28,14.03,5,932.88,1
85,6.37,3,3161.5,0
29,0.36,5,103.3,0
62,9.62,3,2456.56,0
92,0.96,5,2889.57,0
59,0.69,7,676.01,0
35,13.57,5,3997.41,1
8,0.18,7,266.32,0
96,0.26,7,1888.2,0
38,13.71,3,2826.04,1
61,13.48,7,620.76,1
10,4.84,3,76.05,1
97,18.47,3,2761.63,0
58,9.72,3,769.95,0
23,0.32,3,57.36,0
13,18.29,7,2787.89,1
8,11.49,3,941.67,1
50,3.69,7,679.73,0
67,15.7,3,1682.85,0
83,0.23,7,29.12,0
2,0.71,3,238.69,1
95,13.79,3,3895.33,0
57,19.04,3,566.69,1
84,19.85,5,4535.39,1
2,3.44,5,2444.98,1
7,4.09,3,98.4,1
0,0.36,5,113.01,1
51,0.56,5,4289.1,0
93,9.56,7,1572.61,0
50,7.5,5,654.27,0
92,9.55,3,72.6,0
54,0.01,7,1706.36,0
36,8.13,7,11.17,1
92,0.56,5,66.77,0
15,0.85,3,40.67,0
41,0.47,5,4419.99,0
82,3.87,3,96.5,0
12,1.84,3,46.62,0
95,0.38,3,80.35,0
98,5.38,7,497.94,0
5,10.47,5,3649.81,1
64,1.81,3,2826.78,0
2,0.45,7,4224.56,1
28,16.87,3,876.8,1
55,0.55,5,584.29,0
32,2.18,7,78.05,0
59,7.34,7,455.7,0
93,10.8,3,1126.97,0
18,0.08,3,217.0,0
52,0.99,5,166.56,0
43,13.5,5,332.33,1
7,0.19,3,724.66,0
36,6.79,3,65.65,0
88,6.67,7,320.27,0
63,18.58,7,17.37,1
12,2.51,5,57.02,1
64,13.38,5,69.95,1
58,2.29,5,2434.3,0
97,12.27,7,988.29,0
18,0.46,3,82.42,0
87,13.78,7,27.64,1
31,0.42,5,46.13,0
33,0.95,7,58.97,0
15,5.41,3,1820.82,1
4,10.3,5,6.34,1
39,0.5,3,2768.68,0
35,0.99,3,31.77,0
75,14.18,5,2.79,0
17,11.91,3,2896.35,1
19,3.02,7,3798.7,1
12,0.75,5,72.76,0
37,6.64,7,54.06,1
53,0.61,7,78.39,0
59,13.13,7,52.29,1
70,0.54,7,2347.84,0
47,18.85,5,33.22,1
92,4.57,5,591.42,0
41,2.58,5,127.58,0
86,13.54,3,2450.53,0
11,0.65,5,66.4,0
55,0.95,3,76.97,0
29,4.08,7,13.69,0
11,0.92,3,1949.6,0
55,6.57,5,631.89,0
96,3.22,7,1818.6,0
8,16.07,5,19.08,1
42,13.05,3,220.91,0
35,13.51,3,41.1,1
4,15.11,5,211.87,1
34,9.29,5,720.02,1
40,0.78,3,3757.27,0
59,0.26,5,13.69,0
56,11.6,7,553.87,1
71,6.52,3,19.54,0
27,11.36,3,234.91,1
27,10.25,5,2834.96,1
90,0.68,5,49.84,0
33,14.6,3,88.75,1
32,19.69,3,79.62,1
45,5.49,7,66.29,0
69,3.4,7,3566.93,0
68,8.66,5,502.92,0
86,15.51,5,3231.43,0
79,1.4,3,53.19,0
11,3.17,3,14.66,0
34,13.37,3,2203.84,1
95,6.7,3,32.15,0
10,12.14,5,4047.7,1
31,17.5,3,4210.76,1
75,0.96,5,995.34,0
11,17.26,5,1830.03,1
85,0.99,3,65.12,0
78,3.9,7,3807.55,0
12,7.76,3,65.6,1
63,5.4,5,73.26,0
59,2.2,3,44.79,0
52,0.11,3,204.08,0
79,0.73,5,409.58,0
61,2.0,3,260.49,0
7,8.26,3,30.55,1
35,3.46,7,83.28,0
14,4.84,7,3209.23,1
49,0.26,5,34.63,0
4,0.51,3,459.76,0
66,7.25,3,4583.28,0
98,12.04,3,3281.08,0
72,0.54,7,17.82,0
71,15.6,3,1588.53,0
17,15.2,3,926.1,1
95,17.92,5,99.87,0
97,17.06,3,877.47,0
81,0.33,5,15.78,0
9,15.7,5,421.68,1
1,0.32,5,199.84,1
68,0.39,7,130.31,0
60,12.03,5,3808.7,1
0,3.66,7,3.74,1
25,14.98,5,467.02,1
19,0.59,5,203.36,0
86,2.87,5,78.27,0
84,17.89,3,253.37,0
30,9.1,5,1223.36,1
6,0.43,7,67.59,0
46,0.21,5,88.31,0
66,13.99,5,411.24,1
24,0.88,7,10.33,0
19,3.31,5,884.26,0
97,0.49,7,395.47,0
6,0.69,5,16.41,0
14,0.77,5,60.8,0
13,0.37,5,531.63,0
81,1.27,3,3787.22,0
21,0.25,7,2475.48,0
64,10.08,3,182.05,0
7,4.38,5,76.63,1
20,0.95,5,8.0,0
46,12.45,3,147.36,0
2,16.1,5,713.96,1
68,8.92,3,57.78,0
95,6.59,3,883.84,0
31,0.46,7,66.6,0
44,5.75,5,424.07,0
48,0.63,5,2712.32,0
54,8.06,7,3073.86,1
69,5.6,3,51.52,0
65,10.8,7,86.5,1
98,18.07,3,58.36,0
1,0.47,5,3698.06,1
96,0.88,5,74.57,0
44,0.26,5,59.06,0
40,0.54,5,547.82,0
38,2.29,5,35.83,0
75,1.34,5,1105.15,0
57,6.98,3,3485.32,0
54,4.75,3,6.8,0
90,14.29,5,500.17,0
19,2.91,5,30.9,0
55,8.78,7,2904.16,1
50,7.7,5,65.21,0
23,17.17,3,2591.88,1
65,0.81,3,263.57,0
1,0.9,5,668.38,1
100,18.61,3,28.51,0
7,8.19,3,55.08,1
77,0.23,5,53.64,0
6,15.03,3,15.58,1
96,8.35,5,131.53,0
60,7.47,3,1350.66,0
27,3.15,5,1437.99,0
12,4.2,3,317.64,1
23,5.16,7,914.46,1
23,8.84,7,861.28,1
60,19.91,7,906.5,1
99,12.74,3,63.63,0
31,0.67,3,97.54,0
59,0.74,7,2092.02,0
33,0.41,3,231.1,0
88,0.66,5,2254.73,0
59,1.98,7,2446.16,0
42,19.97,7,2510.75,1
100,2.58,7,49.24,0
55,3.68,7,110.98,0
8,11.96,7,29.93,1
70,1.49,5,3658.09,0
17,0.57,7,618.4,0
91,0.34,3,66.04,0
11,1.59,7,4713.62,1
27,5.18,3,2069.32,0
25,16.4,3,79.54,1
78,18.61,3,3622.38,0
14,13.46,3,32.42,1
54,11.01,3,41.09,0
7,17.16,7,226.84,1
41,18.74,7,54.27,1
84,13.51,5,4755.16,0
55,13.85,3,731.89,0
90,10.2,5,49.82,0
19,0.9,5,4677.96,0
63,0.29,5,93.72,0
44,18.2,7,902.51,1
96,15.74,5,2470.82,0
9,18.61,5,2735.45,1
64,13.61,7,150.2,1
82,0.03,3,742.65,0
64,6.01,7,263.41,0
72,14.78,3,2060.54,0
85,5.15,7,1115.27,0
36,16.51,5,2753.83,1
57,15.57,3,2098.31,0
8,4.23,3,2028.98,1
100,14.88,3,9.0,0
78,11.59,3,780.32,0
19,14.36,3,2158.16,1
37,14.78,7,1069.6,1
61,9.55,3,4832.9,0
72,16.1,5,171.52,1
19,0.8,3,927.21,0
60,3.0,7,2840.5,0
34,0.13,7,806.39,0
89,0.32,5,3.35,0
55,9.07,7,25.38,1
67,14.44,7,615.12,1
51,0.55,5,4035.89,0
23,13.99,5,15.57,1
83,11.97,5,75.28,0
41,2.08,7,24.78,0
11,0.58,3,43.0,0
93,12.04,7,382.87,0
3,6.95,3,483.64,1
68,0.82,5,89.4,0
7,9.69,5,55.07,1
74,19.98,7,246.87,1
79,13.05,3,76.4,0
6,0.95,3,83.98,0
27,14.77,3,1110.92,1
35,12.58,5,1193.68,1
90,0.03,7,1108.93,0
28,0.37,5,576.72,0
60,12.63,3,996.73,0
18,3.11,5,4559.28,0
67,0.8,7,3137.0,0
80,0.23,5,84.45,0
71,0.27,3,762.6,0
13,5.96,5,7.16,1
88,0.12,7,3394.51,0
26,18.98,5,606.46,1
26,4.11,7,1237.84,1
4,0.93,3,749.66,0
86,10.4,5,88.46,0
77,8.57,7,902.98,0
49,14.51,3,362.82,0
81,13.46,7,4340.56,1
68,1.92,3,48.35,0
19,19.6,3,3811.11,1
93,0.45,5,3524.95,0
98,0.07,7,4691.58,0
0,13.67,3,258.98,1
14,5.76,3,102.07,1
63,0.29,7,218.24,0
42,0.96,5,3286.09,0
51,18.46,3,4415.44,1
16,17.85,7,1677.69,1
72,3.72,3,916.68,0
23,0.56,3,37.95,0
93,0.59,5,1079.73,0
32,0.33,5,965.52,0
99,6.07,5,975.2,0
38,0.97,3,547.51,0
25,0.43,5,71.57,0
57,10.19,7,96.53,1
71,8.9,3,3362.97,0
69,0.76,5,4505.53,0
15,15.15,5,279.63,1
10,15.84,3,1911.41,1
45,9.54,7,55.42,1
67,0.8,3,245.25,0
51,16.25,7,2221.6,1
71,15.9,5,75.74,1
91,14.65,3,3555.74,0
34,19.14,7,56.01,1
25,18.6,7,209.77,1
45,19.94,7,76.61,1
90,6.15,7,14.04,0
77,13.09,3,64.14,0
68,0.07,3,77.66,0
54,5.77,5,77.74,0
60,0.19,3,819.82,0
44,10.84,5,47.17,1
85,0.89,5,87.61,0
89,1.8,5,567.24,0
36,1.03,7,239.12,0
98,16.78,3,18.68,0
33,11.83,3,54.3,1
3,14.5,7,803.14,1
23,16.01,7,62.4,1
34,19.28,5,37.55,1
23,16.14,7,83.35,1
90,3.66,5,77.01,0
62,0.24,3,584.1,0
59,11.82,3,4616.8,0
49,18.96,5,4901.0,1
27,12.2,7,186.72,1
1,5.56,3,967.1,1
6,4.09,7,64.06,1
62,15.15,7,4109.31,1
27,4.56,5,460.23,0
34,1.09,5,1710.07,0
77,17.18,3,176.9,0
65,2.71,3,3469.62,0
61,0.09,5,616.54,0
23,11.59,5,2374.09,1
54,16.88,3,594.12,0
92,10.22,3,97.67,0
76,15.45,7,2653.02,1
5,7.61,5,771.99,1
96,5.25,7,650.51,0
20,0.18,7,81.14,0
64,13.07,5,3115.16,1
79,11.23,3,918.3,0
67,0.89,5,441.67,0
26,0.06,3,3813.51,0
23,8.65,5,24.75,1
45,8.6,7,63.25,1
31,6.4,3,1765.68,0
66,0.94,7,3.48,0
44,14.54,7,18.93,1
55,5.72,3,17.51,0
32,7.61,5,1803.17,1
47,1.88,5,1402.92,0
86,6.75,7,19.48,0
41,0.88,5,3272.72,0
44,10.61,3,391.51,0
93,0.7,3,172.06,0
72,18.25,3,74.42,0
21,0.59,5,52.88,0
59,5.57,7,97.93,0
83,0.47,3,2916.1,0
99,9.92,7,196.14,0
1,15.19,5,78.04,1
31,0.81,7,4171.89,0
35,0.1,5,185.96,0
5,18.47,3,227.86,1
52,4.38,5,30.86,0
30,15.86,7,470.92,1
70,0.42,7,3377.07,0
80,13.74,3,1929.6,0
42,19.68,5,12.81,1
81,5.22,3,1988.4,0
10,14.93,3,2146.22,1
16,2.45,3,76.75,0
2,14.25,5,958.82,1
54,0.64,5,18.07,0
44,0.1,5,810.27,0
7,16.22,3,477.26,1
66,6.37,3,775.94,0
73,19.71,7,87.75,1
34,11.6,7,24.96,1
55,13.41,3,861.6,0
61,11.5,7,1058.92,1
80,11.86,7,3837.29,1
33,3.39,7,822.58,0
41,7.04,7,4128.39,1
66,18.39,5,86.95,1
0,14.27,7,2392.97,1
68,18.76,5,10.05,1
50,1.08,5,615.84,0
78,4.47,3,3028.16,0
65,0.29,7,390.96,0
52,0.08,7,745.33,0
12,0.86,5,3367.42,0
2,0.07,5,453.96,0
16,14.86,7,437.13,1
52,16.55,3,824.93,0
99,5.38,7,48.97,0
54,7.24,7,57.95,0
66,0.61,7,4304.26,0
76,8.68,5,95.49,0
75,8.61,3,4062.41,0
61,15.96,5,257.49,1
9,0.47,5,4.07,0
98,0.72,7,62.94,0
28,6.49,7,3.97,1
47,0.09,3,3504.24,0
93,3.62,7,146.69,0
92,9.98,7,46.25,0
22,16.93,7,23.51,1
76,14.26,5,520.39,0
95,17.76,3,74.46,0
69,0.24,3,41.13,0
27,0.05,7,653.44,0
49,12.31,5,277.27,1
47,19.56,7,648.15,1
78,8.86,5,1369.57,0
50,17.67,7,2569.55,1
81,0.55,5,93.02,0
92,0.92,5,2120.17,0
85,16.72,5,98.28,0
5,14.92,7,83.28,1
31,11.25,5,26.46,1
53,18.82,3,828.66,1
55,0.7,3,1952.63,0
33,12.54,5,144.11,1
57,11.1,5,4.05,0
31,0.6,5,4814.42,0
38,5.27,7,10.55,0
62,9.93,3,818.72,0
97,3.03,7,88.49,0
60,0.6,7,225.33,0
35,0.96,5,63.31,0
51,18.46,3,64.24,1
20,3.33,3,1925.38,0
36,4.6,5,658.45,0
15,0.47,7,2565.35,0
84,0.54,5,365.34,0
54,19.76,7,82.9,1
58,1.17,3,21.48,0
68,0.85,5,317.02,0
14,1.48,5,32.8,0
72,0.01,3,1607.87,0
53,0.1,5,126.74,0
18,17.47,5,3217.0,1
38,0.04,5,64.16,0
96,1.39,5,43.32,0
78,0.9,3,917.22,0
22,17.73,7,18.23,1
94,0.04,3,404.1,0
77,7.64,7,1461.95,0
75,6.63,5,280.67,0
63,4.97,7,455.0,0
9,0.57,3,70.07,0
76,2.67,3,4135.54,0
42,0.57,7,4492.16,0
16,0.77,7,530.77,0
42,0.24,5,8.41,0
70,1.03,7,16.39,0
79,0.84,3,3834.25,0
43,4.98,7,273.73,0
38,6.54,7,3.66,1
16,13.92,7,295.47,1
31,18.24,5,4371.7,1
86,15.36,3,4963.95,0
68,0.69,7,2416.93,0
88,8.86,7,78.98,0
73,13.54,3,1718.0,0
29,9.37,7,53.97,1
7,13.53,5,17.32,1
99,11.18,5,1441.81,0
36,8.35,5,1852.53,1
57,9.03,7,504.68,1
17,5.56,5,186.86,1
22,6.2,3,2290.48,0
51,10.19,7,4181.38,1
76,1.3,3,61.38,0
0,14.98,3,3112.04,1
68,15.22,7,271.83,1
61,3.7,3,2905.84,0
83,16.39,3,3253.65,0
90,0.43,7,3330.41,0
84,18.03,5,81.91,1
98,5.06,7,53.1,0
9,3.4,7,3305.5,1
86,1.85,5,630.36,0
86,5.53,5,653.58,0
64,7.94,7,56.41,0
74,17.95,3,87.15,0
79,0.71,7,27.98,0
96,9.42,7,1462.15,0
72,2.91,7,76.05,0
74,1.0,3,236.36,0
92,4.94,5,1353.04,0
5,11.31,3,4944.44,1
94,0.47,7,2132.03,0
71,0.23,7,39.99,0
99,4.3,3,284.78,0
98,11.25,3,5.48,0
3,17.28,5,20.86,1
47,14.69,3,157.57,0
30,4.17,3,58.7,0
4,9.17,3,698.14,1
51,3.86,3,847.36,0
43,7.74,5,35.51,0
68,13.82,7,730.48,1
42,0.03,7,19.69,0
55,6.82,7,54.45,0
9,10.6,7,98.24,1
79,2.38,7,248.27,0
91,11.68,7,4273.0,0
3,14.54,3,701.93,1
4,10.11,5,4462.89,1
72,7.41,7,4172.14,0
70,0.79,3,42.06,0
3,14.21,3,539.42,1
34,9.72,7,45.07,1
80,11.87,5,44.78,0
34,7.2,3,3495.88,0
43,11.09,3,62.82,0
78,18.9,7,195.92,1
14,11.79,5,97.34,1
48,0.56,3,332.91,0
79,13.8,5,629.7,0
71,3.38,3,3608.6,0
0,0.34,7,593.84,1
40,16.52,5,64.47,1
20,0.15,3,3649.86,0
23,2.71,7,25.47,0
73,15.82,3,91.26,0
100,1.2,7,67.54,0
1,15.04,5,50.74,1
95,0.53,5,584.67,0
2,3.83,3,150.05,1
83,3.01,5,2463.58,0
70,7.35,3,7.52,0
61,15.71,5,1679.17,1
78,15.83,3,552.13,0
25,0.56,5,597.56,0
99,0.36,7,2285.47,0
50,11.84,5,72.93,1
36,0.6,5,3423.85,0
2,0.9,5,499.61,1
90,8.11,7,54.62,0
45,0.62,5,4851.72,0
64,1.75,5,946.26,0
35,0.09,3,717.64,0
0,18.32,3,402.08,1
31,0.42,5,132.69,0
69,10.64,3,67.02,0
73,19.57,5,141.75,1
59,18.79,5,379.88,1
32,0.16,7,925.16,0
19,11.71,3,457.69,1
25,17.68,7,9.05,1
83,0.05,7,53.1,0
18,0.12,3,4493.27,0
35,0.77,3,1781.41,0
67,11.07,5,4559.07,0
22,0.44,5,11.36,0
10,14.27,3,222.48,1
58,12.83,7,520.77,1
82,0.96,5,10.97,0
86,12.14,7,37.09,0
81,13.42,5,781.53,0
41,14.25,7,3848.05,1
41,0.84,7,2989.7,0
88,18.19,7,730.54,1
69,14.87,7,46.53,1
54,0.18,3,53.88,0
33,0.36,7,90.7,0
53,0.2,3,662.32,0
97,15.95,3,4230.8,0
95,16.36,7,12.56,1
28,16.47,3,4983.66,1
77,15.94,3,103.93,0
9,18.03,3,2292.03,1
25,0.06,7,77.28,0
6,9.38,7,82.7,1
59,9.17,7,2792.53,1
86,0.96,5,808.84,0
94,1.8,7,70.67,0
60,16.52,5,3250.3,1
87,18.58,7,96.26,1
74,19.2,5,713.32,1
45,1.48,5,36.73,0
72,0.0,7,166.0,0
80,13.8,3,32.2,0
70,11.73,7,360.83,1
74,0.98,7,4932.27,0
51,6.55,5,1071.84,0
42,0.83,5,1654.36,0
3,14.7,3,18.16,1
61,14.95,3,804.22,0
40,1.83,7,3919.55,0
2,0.43,7,46.3,1
34,0.56,5,72.54,0
70,0.96,3,64.59,0
1,2.19,5,3668.96,1
33,9.55,7,865.24,1
89,5.23,3,1.72,0
42,9.78,3,69.85,0
6,8.86,3,75.54,1
60,3.67,3,61.2,0
81,10.69,5,18.29,0
28,9.22,7,16.82,1
80,1.46,3,27.55,0
8,14.82,5,1175.18,1
54,15.85,7,1428.89,1
83,17.41,7,164.66,1
6,3.92,7,3562.66,1
44,8.56,5,345.1,0
22,7.77,5,900.1,1
79,3.36,7,39.75,0
46,10.32,7,2981.17,1
9,0.79,3,3654.22,0
69,0.69,3,388.18,0
41,4.52,5,18.42,0
46,6.31,7,52.71,0
0,17.29,3,29.56,1
55,0.56,7,703.67,0
93,13.6,5,1026.89,0
74,7.37,3,1320.58,0
83,0.26,5,492.95,0
3,17.69,5,1052.04,1
61,9.07,7,2143.3,1
3,16.47,7,828.17,1
47,3.64,7,36.61,0
52,6.78,5,1151.78,0
2,17.04,5,55.83,1
82,6.46,3,84.21,0
52,1.79,3,746.28,0
55,7.14,3,4113.78,0
4,14.08,5,8.27,1
65,1.02,7,709.82,0
45,0.53,7,3816.4,0
90,5.45,5,1235.17,0
78,17.39,7,19.06,1
66,0.96,7,732.39,0
15,9.15,7,4332.15,1
67,16.63,5,904.41,1
7,10.86,5,10.94,1
11,0.55,3,51.5,0
23,5.54,3,575.51,0
35,19.99,7,65.05,1
4,0.18,7,2396.5,0
15,0.75,5,1681.63,0
47,7.43,3,132.93,0
71,1.58,7,1819.08,0
45,0.02,5,558.05,0
54,14.53,7,753.06,1
97,14.46,5,1226.69,0
61,10.17,3,1120.57,0
10,5.2,3,345.19,1
17,13.56,7,149.11,1
100,0.56,3,3483.41,0
53,3.11,3,62.79,0
100,7.06,5,351.36,0
56,0.85,5,1963.52,0
49,2.19,5,734.64,0
83,0.61,3,19.29,0
68,3.3,3,21.38,0
25,17.36,7,830.93,1
14,7.36,3,99.91,1
54,0.77,3,3707.02,0
77,7.78,3,139.73,0
96,14.23,3,302.42,0
25,0.81,3,54.0,0
77,16.32,5,61.7,1
56,1.92,5,34.75,0
91,18.95,5,30.58,1
45,19.6,5,1286.13,1
74,13.42,5,4866.9,0
69,5.24,7,310.84,0
39,6.56,3,883.03,0
66,9.51,7,1937.0,1
79,3.74,5,73.99,0
78,0.51,7,464.95,0
15,0.57,5,261.74,0
69,0.48,5,1596.32,0
25,4.27,7,325.18,1
35,0.74,7,26.8,0
86,0.32,7,65.35,0
83,0.32,5,781.49,0
27,0.52,3,14.33,0
34,4.08,7,1411.15,0
39,16.2,3,4228.75,1
85,0.83,5,75.36,0
80,11.47,5,662.48,0
45,0.92,3,35.22,0
80,14.86,7,757.65,1
49,17.76,3,737.91,1
50,6.65,5,671.0,0
5,19.45,5,491.52,1
64,8.46,3,857.88,0
71,14.72,5,2727.11,1
56,3.57,7,129.78,0
64,0.17,7,201.59,0
89,0.69,3,9.52,0
72,0.15,3,397.04,0
48,10.78,3,17.53,0
14,0.71,7,504.57,0
74,10.48,5,87.73,0
80,17.73,3,4357.93,0
10,0.43,5,89.88,0
28,0.43,5,1733.7,0
85,6.68,7,953.79,0
25,11.52,5,61.43,1
74,14.17,3,339.89,0
22,2.37,5,350.19,0
43,14.56,5,2065.21,1
42,3.11,5,2287.91,0
76,15.76,5,1.42,1
57,0.53,3,716.43,0
45,7.19,3,56.35,0
25,19.31,3,90.2,1
8,2.1,7,55.15,1
1,0.87,5,51.99,1
59,15.06,5,72.8,1
75,18.58,5,502.8,1
98,7.33,3,4.4,0
40,0.03,5,880.07,0
16,11.57,7,4766.57,1
21,5.47,5,569.65,1
65,17.72,7,71.78,1
63,2.45,3,68.61,0
90,0.37,3,26.28,0
70,2.61,3,97.65,0
52,0.78,3,167.53,0
84,2.62,3,20.46,0
74,16.03,5,639.9,1
51,3.22,5,66.58,0
13,0.07,5,3513.64,0
94,6.5,7,2443.97,0
53,17.64,3,32.91,0
17,18.62,7,643.64,1
83,11.19,7,54.77,0
50,6.02,3,58.39,0
18,0.6,5,42.88,0
38,19.1,5,99.91,1
43,14.89,3,863.5,1
50,1.66,7,58.15,0
44,12.91,5,40.83,1
51,12.28,5,53.75,1
32,2.67,5,64.57,0
80,0.25,7,31.41,0
19,0.67,5,59.94,0
24,7.22,7,24.92,1
71,11.46,3,4245.82,0
52,17.19,7,44.88,1
86,5.33,3,582.22,0
87,2.23,3,72.48,0
85,9.96,3,33.5,0
25,0.74,5,4635.33,0
29,7.5,5,700.02,1
29,13.43,7,13.72,1
30,12.78,5,1979.78,1
43,18.7,3,1596.6,1
72,4.63,5,66.45,0
20,15.23,3,57.24,1
85,0.24,3,557.53,0
37,0.28,5,1877.63,0
69,1.66,5,537.26,0
51,0.83,7,60.17,0
90,17.42,3,2069.15,0
83,18.64,5,107.18,1
87,8.51,5,81.12,0
58,14.78,7,8.91,1
77,0.86,3,1471.22,0
75,18.44,7,54.12,1
75,6.78,5,130.27,0
27,0.07,3,3176.18,0
2,6.07,5,489.15,1
54,19.05,3,2777.17,1
5,1.14,3,261.79,0
38,11.49,3,21.16,0
90,0.34,5,4800.26,0
69,11.32,5,3792.99,0
77,0.66,3,828.2,0
62,9.51,3,615.03,0
9,11.13,5,10.2,1
76,7.44,5,576.23,0
49,0.67,5,888.8,0
96,8.07,3,69.57,0
9,18.19,7,744.61,1
97,11.59,3,3544.82,0
1,13.32,5,56.15,1
89,1.26,3,3223.42,0
47,4.38,5,134.74,0
79,10.91,5,248.39,0
51,0.53,3,61.75,0
25,4.53,5,96.8,0
6,14.27,3,4899.56,1
2,4.74,5,2331.23,1
65,4.75,7,715.18,0
38,0.25,3,86.26,0
96,9.41,7,1973.04,0
62,1.28,7,1895.67,0
41,1.07,7,1242.4,0
80,3.15,7,20.54,0
82,0.29,7,1074.88,0
42,0.8,7,44.51,0
79,11.79,5,3001.92,0
24,0.5,7,886.21,0
85,4.01,5,480.21,0
47,4.3,7,6.18,0
65,18.11,7,801.49,1
36,14.39,7,639.24,1
30,6.55,7,62.28,1
20,1.31,3,17.0,0
43,0.96,7,4.78,0
57,4.16,7,59.36,0
49,10.56,3,890.13,0
96,16.75,7,74.24,1
23,0.74,7,1690.99,0
5,8.88,7,94.77,1
82,0.58,5,4200.95,0
36,0.43,5,19.08,0
29,6.6,5,80.53,1
34,0.94,7,3453.03,0
90,14.41,3,95.94,0
61,17.02,7,2123.98,1
