quantity,avg_daily_sales,days_to_restock,price,low_stock
65,6.55,3,58.33,0
58,18.2,7,4412.37,1
58,0.21,3,461.77,0
48,17.36,5,13.19,1
27,9.83,3,465.08,1
6,19.27,7,802.29,1
70,12.47,3,348.38,0
75,8.97,3,623.4,0
68,17.52,3,414.77,0
1,5.75,3,4012.64,1
68,14.91,5,524.18,1
73,11.31,5,957.97,0
34,6.76,5,75.19,0
94,19.87,7,1788.99,1
61,19.89,7,175.43,1
0,10.56,3,311.5,1
39,3.9,7,4568.58,0
5,0.32,7,1443.45,0
80,18.87,5,19.74,1
30,17.37,3,66.24,1
77,5.95,3,18.65,0
69,12.41,7,855.48,1
25,8.97,5,48.11,1
17,4.66,7,95.83,1
7,5.0,7,4559.45,1
84,1.51,7,3985.75,0
66,3.28,5,877.17,0
100,2.92,3,62.94,0
29,8.85,7,58.42,1
17,3.29,5,7.32,0
58,6.12,3,5.92,0
7,2.44,5,84.81,1
34,0.83,3,14.24,0
58,0.36,5,2165.6,0
51,11.64,7,4320.15,1
19,16.43,7,545.76,1
10,6.98,3,87.0,1
42,13.14,5,468.09,1
85,18.06,7,15.67,1
71,18.44,7,4864.57,1
64,3.22,3,18.73,0
23,10.61,5,44.11,1
44,0.65,5,4.11,0
100,0.64,7,2456.13,0
97,4.18,7,4029.72,0
48,11.4,5,938.8,1
1,13.52,5,417.77,1
60,2.1,3,32.88,0
8,15.05,7,1858.17,1
21,17.91,3,428.95,1
18,6.19,7,2719.73,1
16,18.74,3,84.02,1
90,8.49,7,2662.38,0
19,9.78,7,20.56,1
32,0.27,5,606.51,0
47,13.13,7,969.14,1
90,5.46,5,204.76,0
13,18.05,7,224.16,1
50,3.58,3,651.77,0
28,0.26,3,604.55,0
96,16.78,5,425.23,0
87,16.45,5,41.86,0
52,2.0,3,425.42,0
24,2.46,7,3700.84,0
33,5.83,3,56.61,0
58,5.7,5,4450.13,0
88,5.49,3,23.71,0
24,0.2,7,21.72,0
46,9.69,7,801.8,1
44,0.27,3,964.48,0
60,13.13,5,2202.95,1
11,13.67,7,1811.31,1
3,17.06,3,62.12,1
90,3.9,5,54.38,0
56,6.29,5,780.41,0
62,8.61,5,67.13,0
38,0.98,7,24.99,0
15,9.44,7,65.86,1
87,12.4,5,481.01,0
94,0.78,3,4959.87,0
84,17.69,3,74.1,0
59,8.59,5,2144.7,0
30,7.32,5,3910.46,1
0,15.66,7,982.07,1
74,6.67,3,4228.99,0
69,0.59,7,4971.11,0
41,2.07,3,2300.3,0
0,15.45,7,2707.05,1
72,14.3,3,771.14,0
61,1.97,7,71.2,0
51,18.28,5,4031.06,1
56,0.97,7,99.19,0
47,2.93,7,94.44,0
76,0.62,5,40.64,0
39,2.35,7,3182.32,0
6,19.19,3,535.39,1
49,5.32,5,4955.41,0
77,18.58,5,4656.91,1
57,8.54,3,830.06,0
61,0.62,5,25.96,0
2,18.5,7,3037.73,1
58,0.86,7,31.9,0
58,0.23,5,3270.21,0
2,2.78,7,736.44,1
0,1.79,3,3382.28,1
48,14.66,3,2950.57,0
50,5.29,7,74.06,0
62,0.23,3,58.11,0
31,14.27,3,3234.75,1
21,9.12,5,886.46,1
7,19.58,7,77.37,1
39,19.54,3,995.44,1
14,0.94,5,308.57,0
87,12.25,7,190.63,0
72,13.33,5,3462.47,0
79,11.58,3,30.61,0
87,3.99,7,4922.71,0
45,0.95,3,80.7,0
30,18.71,7,3.77,1
31,0.7,3,74.42,0
78,14.28,7,750.35,1
69,4.0,3,300.99,0
52,0.62,7,35.31,0
55,1.5,3,50.59,0
54,0.02,3,79.76,0
74,0.15,3,1109.61,0
42,0.1,3,15.54,0
2,5.1,7,4028.77,1
57,2.85,7,115.56,0
22,18.06,3,37.65,1
0,5.18,3,1549.26,1
61,3.6,5,1672.55,0
84,0.41,3,4483.2,0
76,6.01,5,785.24,0
28,8.46,7,2047.64,1
51,8.22,3,33.33,0
2,14.73,7,29.95,1
2,2.58,7,474.76,1
3,5.97,3,742.51,1
37,0.33,5,4229.62,0
91,6.55,7,27.15,0
61,14.33,5,352.55,1
72,3.03,7,4640.6,0
49,3.42,5,696.15,0
31,6.7,3,66.41,0
62,0.97,5,2206.96,0
83,0.16,5,68.23,0
14,6.51,5,103.02,1
68,12.56,7,2785.98,1
34,0.45,3,4016.8,0
87,10.27,3,4532.76,0
70,19.59,3,693.17,0
55,3.87,3,3409.99,0
26,8.79,5,171.54,1
4,0.81,5,70.2,1
90,0.67,5,205.15,0
74,13.39,5,4953.41,0
86,0.55,7,17.2,0
96,2.46,5,903.94,0
30,0.12,7,912.6,0
1,12.12,5,131.38,1
24,16.74,7,4943.88,1
43,0.3,7,75.52,0
20,19.68,3,956.28,1
72,13.67,3,643.61,0
57,13.05,5,253.06,1
78,2.06,3,3367.13,0
48,15.13,5,929.8,1
33,16.88,7,43.53,1
32,14.46,5,450.85,1
53,3.99,5,1057.18,0
29,2.05,7,631.1,0
62,0.07,7,3051.74,0
99,0.11,3,894.71,0
26,14.51,5,87.59,1
14,14.31,7,14.98,1
24,15.01,5,424.19,1
84,15.43,3,69.53,0
37,18.32,5,168.96,1
51,0.74,5,673.1,0
37,15.33,7,1170.85,1
74,1.31,5,1347.74,0
41,8.58,7,4399.95,1
22,5.38,3,997.49,0
21,0.94,3,132.55,0
15,18.15,5,232.96,1
11,7.82,3,850.91,1
45,9.79,7,588.2,1
90,0.87,7,25.11,0
54,7.83,3,94.45,0
77,0.44,7,218.8,0
56,14.25,7,1256.0,1
38,12.26,3,272.21,0
53,0.24,3,420.93,0
93,7.64,5,2129.68,0
91,17.0,3,391.3,0
46,17.12,7,92.13,1
29,12.35,7,660.56,1
100,7.7,7,2921.03,0
75,16.85,5,652.1,1
49,1.29,7,927.56,0
77,0.85,3,43.61,0
94,5.52,3,843.51,0
78,6.62,3,385.38,0
62,0.6,3,95.73,0
28,10.08,5,83.94,1
87,0.83,5,373.47,0
0,8.21,3,499.48,1
88,16.8,3,7.98,0
61,16.79,5,1815.63,1
50,12.46,5,558.85,1
78,11.21,7,1559.17,1
50,12.65,5,281.91,1
98,17.28,3,1265.93,0
32,10.07,5,99.2,1
67,13.48,5,4002.34,1
66,0.06,5,469.6,0
47,16.45,3,1190.95,1
88,2.57,3,15.67,0
9,0.07,7,440.29,0
11,19.59,5,4311.22,1
86,13.89,5,77.22,0
50,3.79,7,758.15,0
2,0.41,7,50.91,1
83,6.11,5,47.34,0
44,9.57,5,659.46,1
5,0.66,7,10.11,0
69,7.76,5,80.42,0
26,0.8,7,3698.12,0
39,11.0,7,30.4,1
42,8.87,5,906.53,1
42,6.88,7,2883.33,1
13,15.07,3,982.72,1
93,0.75,3,816.49,0
44,0.83,7,4984.41,0
88,9.22,7,58.85,0
20,11.95,5,4301.32,1
34,4.92,3,10.56,0
44,18.99,5,917.86,1
90,0.89,7,82.97,0
96,14.92,3,1541.59,0
96,6.8,5,3511.42,0
59,11.64,7,3875.02,1
47,17.49,7,644.58,1
75,8.43,7,73.4,0
20,10.64,7,2540.41,1
22,11.25,3,43.27,1
12,3.79,3,3347.74,0
38,19.31,5,264.04,1
18,9.38,3,3486.55,1
6,14.75,7,850.18,1
31,2.17,3,465.32,0
12,13.97,5,680.65,1
1,7.97,7,841.58,1
68,13.22,7,2473.3,1
2,0.3,5,3356.34,0
23,18.29,3,624.93,1
68,14.91,5,7.74,1
67,0.52,7,88.08,0
10,3.58,5,847.96,1
80,0.29,5,284.11,0
9,0.17,5,814.33,0
49,9.77,5,570.62,0
85,10.11,5,931.89,0
59,0.07,3,401.2,0
6,2.17,7,1789.38,1
52,0.61,5,4579.76,0
6,0.12,7,20.05,0
11,3.16,3,976.63,0
50,19.89,7,28.61,1
13,7.7,5,67.29,1
44,2.3,7,70.65,0
5,8.36,3,37.13,1
16,0.61,5,842.94,0
68,16.57,7,4092.01,1
19,0.08,3,96.69,0
94,0.09,5,496.72,0
4,0.45,7,635.45,0
19,0.13,7,905.69,0
56,0.71,5,16.86,0
19,0.42,5,542.16,0
2,0.21,5,4253.08,0
37,2.4,5,531.28,0
25,0.52,5,881.88,0
43,18.65,5,2664.14,1
28,4.14,7,8.75,1
100,10.65,3,3976.43,0
99,11.91,5,2149.52,0
88,0.3,3,60.76,0
9,2.02,7,310.89,1
40,3.82,7,697.03,0
32,0.78,3,4904.93,0
5,17.12,5,41.46,1
9,19.41,3,292.52,1
68,2.69,5,185.31,0
21,18.89,7,42.47,1
76,19.21,7,2870.24,1
56,4.8,7,785.69,0
27,1.73,7,2943.32,0
0,8.16,3,52.36,1
78,0.66,3,3561.41,0
59,8.14,7,96.14,0
57,11.77,5,1214.81,1
88,11.36,7,16.28,0
85,17.63,5,60.9,1
35,12.14,5,1085.7,1
95,9.24,7,557.81,0
3,0.62,7,48.57,1
75,7.5,3,2683.11,0
6,5.31,5,549.78,1
48,0.89,7,64.51,0
39,15.64,3,706.64,1
50,18.39,5,4730.09,1
30,12.27,7,289.36,1
40,8.88,3,1854.77,0
57,12.49,7,639.72,1
55,8.31,7,58.87,1
34,0.61,7,1243.49,0
66,17.95,7,39.7,1
54,6.92,3,3012.64,0
33,0.77,3,253.37,0
70,12.17,3,1679.76,0
17,0.98,3,4231.37,0
34,16.85,3,91.65,1
1,10.3,3,627.32,1
28,7.4,3,97.4,0
61,0.41,3,3045.41,0
66,2.68,3,58.15,0
54,9.94,5,2091.24,0
46,16.85,7,16.62,1
95,10.01,7,77.37,0
78,0.63,7,2466.15,0
3,0.21,5,1882.57,0
91,1.73,3,737.55,0
39,0.82,5,576.81,0
55,2.92,5,640.47,0
38,1.35,7,4024.2,0
99,2.68,3,3273.24,0
96,11.05,5,74.98,0
94,16.29,5,706.96,0
13,11.46,7,130.98,1
61,7.76,5,3741.96,0
25,0.09,5,1534.47,0
74,0.99,5,875.28,0
5,0.44,3,29.77,0
95,0.13,7,757.8,0
15,13.0,3,587.08,1
70,6.63,7,38.31,0
60,11.01,7,373.98,1
98,10.81,7,306.49,0
14,0.79,5,2235.93,0
17,6.34,3,4695.69,1
81,5.47,3,64.01,0
20,5.72,3,4774.27,0
52,8.03,5,4582.69,0
91,18.96,7,4597.97,1
45,0.4,7,1647.86,0
8,0.29,5,2257.43,0
38,1.21,5,1890.54,0
58,8.81,5,2048.66,0
23,0.27,3,124.9,0
66,11.7,5,51.83,0
15,18.7,7,44.92,1
92,17.67,5,52.33,0
53,13.43,5,22.92,1
53,0.16,7,77.41,0
53,0.47,3,56.36,0
31,2.24,7,4456.75,0
26,10.86,5,1735.63,1
87,2.5,3,526.02,0
43,0.9,7,4974.78,0
78,0.98,3,39.89,0
79,15.95,5,78.79,1
36,3.81,5,168.19,0
95,16.16,3,274.07,0
15,19.56,5,658.82,1
16,0.53,7,866.45,0
100,14.79,3,49.11,0
8,16.2,7,11.51,1
37,17.02,5,61.77,1
73,0.06,3,722.75,0
17,15.51,3,1514.25,1
23,13.31,7,3209.42,1
69,12.89,3,51.15,0
84,5.09,3,81.2,0
29,4.01,7,880.12,0
34,8.66,3,26.25,0
5,15.89,3,873.17,1
98,10.56,3,2348.61,0
35,15.85,7,48.55,1
75,12.03,7,4659.29,1
42,6.73,5,54.94,0
45,0.55,7,756.32,0
10,6.55,5,28.31,1
17,18.69,7,86.59,1
94,11.3,5,94.0,0
2,0.61,3,546.39,0
64,0.72,7,591.29,0
54,10.86,7,444.83,1
75,19.57,7,864.17,1
93,13.94,7,23.8,1
91,0.59,5,812.75,0
43,18.78,5,1613.69,1
25,0.38,7,2505.07,0
2,5.58,7,72.6,1
56,15.98,7,67.85,1
6,18.27,7,25.11,1
83,17.47,7,4921.43,1
62,16.97,3,475.83,0
89,6.86,7,899.23,0
83,0.34,5,4146.53,0
11,1.37,5,1140.69,0
52,0.43,3,95.0,0
4,0.78,7,196.78,1
89,16.03,7,411.09,1
54,0.99,5,289.04,0
6,0.23,5,3938.65,0
15,18.58,7,27.97,1
35,14.78,3,765.77,1
11,10.04,5,4532.48,1
65,4.92,5,458.92,0
24,14.76,3,3180.84,1
96,0.17,3,30.82,0
7,5.98,7,18.77,1
90,12.82,5,412.78,0
21,18.31,3,409.65,1
69,2.85,3,267.87,0
9,13.4,7,831.62,1
63,0.28,3,43.85,0
59,0.36,7,62.78,0
88,0.48,5,1270.28,0
28,0.69,3,60.51,0
47,6.82,7,781.96,1
38,8.92,7,519.58,1
30,15.41,7,27.72,1
77,0.49,5,185.51,0
84,15.99,7,2824.7,1
50,18.65,7,860.26,1
74,14.47,3,1395.33,0
54,9.34,5,174.26,0
7,0.07,5,2246.38,0
1,6.99,5,479.0,1
92,16.14,5,25.23,0
1,2.92,7,73.04,1
64,3.02,7,611.77,0
13,0.35,5,1225.17,0
19,13.3,7,381.28,1
37,0.63,5,156.0,0
61,6.27,7,227.54,0
33,0.69,7,2632.61,0
43,16.52,3,28.8,1
22,19.35,3,811.03,1
25,14.59,5,293.91,1
62,11.57,5,82.17,0
75,8.14,5,2769.74,0
52,14.57,5,986.15,1
3,0.32,7,1563.09,0
48,11.39,7,4733.86,1
18,13.16,5,61.22,1
10,0.05,5,34.45,0
49,7.92,3,4249.53,0
74,4.89,5,1451.82,0
1,11.2,5,2489.77,1
22,0.94,3,1192.76,0
13,2.23,3,52.27,0
57,11.92,3,60.26,0
78,0.75,5,39.75,0
93,2.55,3,12.86,0
13,13.98,3,77.69,1
17,0.7,7,76.59,0
90,3.01,5,44.32,0
97,9.32,7,90.36,0
44,0.15,5,3158.67,0
96,0.8,5,130.62,0
68,8.8,3,1634.6,0
64,0.62,3,2774.64,0
89,0.04,7,83.2,0
57,18.05,3,90.82,0
22,4.67,3,476.68,0
100,6.64,3,19.71,0
77,8.89,5,23.89,0
80,5.98,3,352.77,0
36,5.55,7,36.57,1
55,6.06,3,2656.75,0
79,16.91,3,3869.95,0
86,17.31,5,26.12,1
11,0.64,5,53.83,0
31,15.9,5,781.77,1
86,8.96,3,21.2,0
38,0.42,7,90.05,0
14,1.82,5,585.22,0
96,0.04,3,386.18,0
62,0.68,5,355.92,0
49,9.37,5,3.28,0
43,17.18,5,372.91,1
95,0.18,7,115.68,0
82,0.64,7,98.52,0
93,6.88,7,900.75,0
68,18.54,3,20.56,0
91,0.78,3,58.49,0
47,1.57,3,568.03,0
4,6.22,5,72.6,1
47,19.34,5,1058.21,1
16,14.62,3,4270.86,1
48,5.47,5,25.67,0
42,2.66,3,42.49,0
19,14.95,3,2086.28,1
4,8.79,7,4829.81,1
62,16.92,7,918.19,1
5,3.67,3,6.76,1
15,1.88,3,865.02,0
8,0.85,3,25.49,0
67,0.14,7,880.59,0
97,15.34,5,12.74,0
2,7.58,5,4834.14,1
68,2.86,3,3115.54,0
32,8.72,3,469.03,0
14,0.7,7,332.02,0
98,3.1,7,84.64,0
88,0.49,3,850.18,0
40,9.54,5,46.43,1
81,4.26,7,614.99,0
0,0.32,7,2075.88,1
97,0.77,3,65.27,0
80,0.72,3,943.15,0
90,8.16,3,680.65,0
70,10.83,7,282.67,1
58,0.26,5,887.8,0
60,7.5,7,408.75,0
67,0.85,7,94.71,0
80,9.71,7,160.9,0
76,0.67,3,3722.21,0
82,3.64,5,485.89,0
3,1.54,5,1717.2,1
11,15.26,7,4913.99,1
21,12.2,7,2863.73,1
29,0.31,7,259.34,0
32,4.91,3,499.82,0
58,11.7,3,606.36,0
36,14.46,5,1460.2,1
31,9.97,5,96.98,1
13,8.35,5,1925.33,1
48,8.07,3,24.54,0
0,0.1,5,527.51,1
69,3.47,3,19.75,0
79,0.87,5,4066.49,0
80,18.74,7,39.52,1
4,0.72,7,197.61,1
89,13.74,7,4809.27,1
33,17.04,3,4226.54,1
100,0.28,3,2181.58,0
97,16.92,7,4006.19,1
55,0.97,3,2360.98,0
73,9.41,5,623.18,0
76,1.23,5,2793.21,0
69,11.17,3,903.05,0
81,2.51,5,347.26,0
40,0.63,5,2277.6,0
97,12.1,3,50.6,0
62,14.98,3,48.26,0
67,4.89,7,472.03,0
5,19.49,5,2644.15,1
29,0.77,7,949.06,0
48,8.62,7,85.64,1
56,1.11,3,3766.34,0
8,2.41,7,4974.6,1
13,0.0,3,281.25,0
42,0.06,5,1518.43,0
53,0.39,5,19.05,0
44,5.47,7,1142.59,0
51,4.52,3,33.42,0
76,0.8,5,1856.49,0
59,7.98,5,1980.43,0
34,0.43,5,973.43,0
96,8.57,5,900.01,0
70,0.12,5,380.62,0
22,7.66,7,461.05,1
72,6.2,7,3.33,0
89,0.74,5,2533.81,0
30,3.17,5,940.67,0
53,16.1,5,796.37,1
33,9.85,3,172.45,0
30,1.2,3,30.53,0
8,0.77,3,11.76,0
75,6.5,7,1131.61,0
32,12.41,3,629.79,1
90,10.6,3,318.83,0
80,0.11,5,3389.37,0
2,1.19,3,2479.27,1
2,5.15,7,1525.74,1
76,11.65,7,963.94,1
59,14.88,3,404.18,0
75,0.76,5,3624.09,0
27,13.05,7,4521.32,1
46,6.03,7,471.62,0
86,14.42,5,329.43,0
76,0.05,5,3020.38,0
16,0.75,5,3987.79,0
68,13.01,5,87.17,0
12,13.86,3,12.97,1
65,6.92,5,58.1,0
64,7.72,5,633.98,0
53,0.21,3,41.58,0
38,0.67,3,905.76,0
35,0.45,5,193.12,0
5,0.46,7,21.7,0
80,0.36,5,2690.89,0
40,18.51,3,1173.96,1
9,1.28,5,12.02,0
22,1.68,3,2779.11,0
68,0.39,3,4071.61,0
69,18.31,3,57.57,0
99,10.83,7,24.6,0
45,9.91,7,19.43,1
38,17.27,7,726.43,1
19,3.76,5,3136.83,0
98,0.24,3,42.06,0
74,9.93,3,4392.22,0
18,18.04,7,11.1,1
58,0.19,5,60.6,0
20,0.06,5,742.81,0
99,0.68,3,982.09,0
37,10.89,5,4407.69,1
99,13.15,7,70.79,0
22,0.84,3,42.98,0
4,17.02,5,901.53,1
51,10.96,5,2240.82,1
49,3.7,5,317.09,0
27,0.37,7,566.17,0
67,0.31,3,53.42,0
84,4.84,7,1923.52,0
85,0.17,3,972.88,0
8,12.98,7,1851.99,1
80,17.36,5,4465.08,1
27,14.95,7,363.94,1
48,7.71,3,123.29,0
48,0.94,5,2186.62,0
63,0.04,7,235.34,0
46,11.37,7,101.17,1
32,0.83,3,409.73,0
26,4.28,3,4395.3,0
79,16.46,5,602.14,1
68,12.15,7,88.76,1
26,0.98,7,6.99,0
1,7.46,5,3045.16,1
33,0.79,7,55.18,0
64,7.77,3,45.15,0
59,6.19,3,3887.59,0
27,13.23,3,1960.77,1
93,18.93,5,666.18,1
4,18.56,7,65.52,1
7,4.86,3,26.04,1
100,4.12,5,300.11,0
47,11.75,3,1489.1,0
69,10.6,5,758.06,0
92,8.14,5,869.57,0
21,0.31,3,44.6,0
61,16.49,7,225.98,1
49,4.93,7,4.7,0
63,10.69,7,52.98,1
93,9.91,3,697.26,0
52,8.97,7,76.21,1
16,0.75,7,8.19,0
62,12.13,3,677.64,0
64,5.19,5,327.01,0
60,19.03,3,466.69,0
93,0.48,7,4522.73,0
90,2.47,7,4003.81,0
54,8.74,5,71.93,0
96,9.35,7,99.79,0
74,7.74,3,13.85,0
74,0.85,3,9.41,0
0,12.81,5,90.08,1
63,11.07,5,80.94,0
22,9.09,7,26.96,1
0,16.77,7,817.67,1
19,4.56,3,3579.88,0
6,10.4,7,653.33,1
32,18.76,5,94.36,1
71,6.37,5,1651.98,0
68,18.94,7,42.22,1
90,2.23,5,940.12,0
69,0.68,3,3534.13,0
24,17.28,7,914.7,1
56,2.29,3,714.21,0
14,4.55,7,1535.73,1
63,13.28,3,1570.63,0
53,1.93,3,1843.11,0
11,0.84,7,3360.94,0
1,16.03,7,1.18,1
84,0.85,7,2157.32,0
82,12.57,3,2314.69,0
89,9.07,7,57.31,0
68,12.1,7,552.25,1
18,4.05,5,1227.37,1
4,11.75,5,669.73,1
55,15.03,7,226.17,1
77,0.55,5,82.51,0
99,15.73,5,39.58,0
94,7.26,7,4411.49,0
90,0.37,3,2900.99,0
57,15.1,5,790.04,1
39,13.58,3,499.91,1
81,12.06,7,135.47,1
34,0.82,5,3635.01,0
34,4.51,5,61.96,0
27,0.25,5,1273.17,0
7,0.02,3,717.21,0
92,1.65,3,4475.54,0
73,15.7,7,100.05,1
40,16.22,3,284.63,1
56,8.58,3,51.73,0
98,2.24,7,96.25,0
94,8.07,3,63.84,0
43,19.94,3,1404.66,1
25,19.6,3,93.5,1
1,3.02,3,3734.78,1
70,10.86,5,1499.5,0
74,19.46,5,272.06,1
76,16.86,3,47.76,0
53,10.62,7,425.08,1
76,0.65,7,38.82,0
25,0.93,3,3827.74,0
68,2.85,7,43.96,0
52,6.23,3,965.12,0
12,0.75,7,86.62,0
55,9.73,5,38.67,0
66,0.33,3,506.97,0
28,15.35,7,42.69,1
15,16.95,3,25.56,1
60,19.25,3,53.86,0
10,0.46,3,3832.75,0
99,13.69,5,2101.49,0
71,3.15,3,470.1,0
28,2.68,3,43.53,0
41,0.93,3,44.35,0
52,0.37,5,2035.9,0
94,14.29,3,2503.49,0
93,19.54,7,2303.4,1
53,0.11,3,716.45,0
55,7.92,7,4111.38,1
40,9.37,3,112.05,0
97,14.76,7,94.22,1
84,15.75,7,261.31,1
65,7.7,5,4047.87,0
68,0.55,3,939.02,0
1,0.2,7,433.92,1
13,6.98,3,682.33,1
94,0.22,5,142.06,0
22,0.28,5,1717.71,0
64,2.21,5,8.95,0
88,3.93,5,60.23,0
91,0.89,5,60.95,0
49,4.97,3,12.58,0
69,5.95,5,3686.2,0
90,0.67,5,4.94,0
12,3.34,5,142.91,1
2,11.43,7,23.6,1
48,7.66,3,98.12,0
48,0.85,7,2110.85,0
3,0.68,7,2419.99,1
33,0.55,3,478.57,0
68,0.2,7,1571.56,0
55,1.83,5,15.46,0
36,8.41,7,3015.67,1
3,15.91,3,18.95,1
60,10.77,7,302.1,1
48,0.87,3,618.81,0
59,0.64,3,25.72,0
46,13.7,3,3063.5,0
67,16.19,3,259.86,0
76,11.98,7,4026.08,1
81,5.39,5,7.48,0
35,16.97,7,409.13,1
48,9.1,3,4595.26,0
10,19.35,3,1925.13,1
76,15.36,7,803.46,1
54,3.78,3,86.17,0
92,0.09,5,76.21,0
38,12.82,3,854.21,1
12,11.47,5,51.56,1
44,0.94,3,19.78,0
59,0.53,5,5.63,0
42,5.7,7,8.01,0
65,14.53,7,99.58,1
30,12.0,7,4943.14,1
93,0.7,7,3325.08,0
57,17.54,5,3127.11,1
83,9.95,5,96.52,0
68,10.92,5,859.76,0
91,11.39,3,1511.25,0
33,0.93,7,2518.92,0
74,0.65,5,1548.17,0
91,17.51,7,3346.86,1
88,6.21,5,172.12,0
30,17.12,5,310.77,1
39,0.84,7,4245.76,0
86,1.16,5,44.5,0
35,2.23,5,4845.28,0
24,0.12,5,2935.24,0
92,0.11,7,539.61,0
13,5.93,7,80.17,1
94,0.94,5,45.95,0
5,0.46,3,34.91,0
85,0.03,7,1318.55,0
55,13.27,5,653.43,1
7,7.73,3,1705.5,1
40,4.47,5,6.24,0
55,0.25,7,1872.1,0
5,13.21,3,2490.16,1
21,3.57,7,2009.74,1
81,4.37,7,1433.48,0
22,13.13,3,946.79,1
84,18.94,7,497.85,1
69,19.54,3,26.22,0
66,0.54,5,628.22,0
63,18.36,7,896.11,1
7,2.91,7,2295.85,1
81,0.38,3,30.32,0
98,4.87,7,265.4,0
24,9.54,5,78.62,1
95,7.42,3,4841.86,0
92,4.37,7,35.63,0
44,0.7,5,4654.1,0
13,2.37,5,3887.92,0
7,11.82,5,956.41,1
79,10.67,3,337.97,0
33,0.6,7,838.93,0
60,4.61,3,178.48,0
12,15.28,3,747.53,1
40,0.48,3,363.58,0
33,0.09,7,34.67,0
