quantity,avg_daily_sales,days_to_restock,price,low_stock
21,13.24,7,31.28,1
27,0.56,3,17.04,0
67,6.88,7,785.8,0
24,8.79,3,92.28,1
25,11.84,7,380.81,1
40,0.93,7,65.65,0
67,13.81,7,503.48,1
64,2.04,3,3277.39,0
18,17.7,3,515.74,1
79,5.78,7,1475.42,0
92,0.96,5,1431.07,0
1,17.46,3,4625.86,1
75,16.8,5,88.79,1
98,0.59,5,421.18,0
13,3.58,5,2743.79,1
58,0.36,3,1127.52,0
51,11.26,7,1.98,1
38,4.46,7,1463.72,0
63,9.85,3,153.08,0
56,8.49,3,248.01,0
36,18.82,3,404.09,1
19,0.94,3,25.25,0
53,0.98,7,32.64,0
10,10.73,5,42.27,1
52,8.77,3,1.83,0
31,8.23,3,43.75,0
5,2.96,5,950.85,1
35,7.22,5,3846.13,1
5,3.55,7,55.84,1
16,14.82,5,278.53,1
74,10.63,5,63.92,0
96,19.74,3,493.9,0
42,8.19,7,173.3,1
90,4.55,5,4482.72,0
10,6.8,7,2536.58,1
75,3.57,3,92.74,0
19,0.35,5,1189.08,0
96,1.24,7,144.25,0
40,15.5,5,3005.37,1
75,7.28,3,12.98,0
68,17.63,3,89.76,0
59,1.97,3,877.34,0
44,0.33,7,2790.1,0
97,4.22,7,3110.17,0
35,19.46,5,1364.04,1
65,11.05,3,398.73,0
34,0.52,3,15.07,0
66,18.82,7,634.18,1
97,12.02,3,42.12,0
15,0.71,3,669.73,0
93,0.88,3,63.53,0
87,0.65,7,3492.36,0
45,11.29,5,775.8,1
87,17.71,3,70.2,0
19,8.46,5,1120.17,1
19,0.63,3,871.37,0
4,1.75,5,47.77,1
100,16.96,3,339.25,0
52,15.59,7,110.06,1
32,0.44,7,88.42,0
9,9.52,7,59.39,1
32,5.36,5,2706.9,0
13,6.84,7,94.53,1
91,10.96,3,75.31,0
97,0.91,3,709.37,0
29,0.68,5,952.83,0
14,12.43,5,2577.83,1
47,11.61,5,576.76,1
12,0.08,7,4759.22,0
46,7.16,5,841.5,0
15,11.13,7,3641.8,1
57,8.39,5,194.02,0
41,10.86,3,6.81,0
63,1.76,5,3701.78,0
90,6.28,5,46.16,0
43,13.57,7,883.55,1
93,0.49,5,599.71,0
74,17.32,5,751.96,1
6,10.86,3,2677.42,1
83,0.01,7,3205.12,0
56,4.1,7,800.64,0
38,0.55,7,2851.01,0
93,10.54,7,2295.69,0
89,12.14,7,96.32,0
16,0.53,3,26.82,0
33,7.48,5,2914.21,1
29,4.1,5,1630.07,0
28,10.32,5,962.71,1
13,0.62,5,623.54,0
90,9.44,5,4454.04,0
7,13.05,5,7.85,1
14,0.51,7,427.51,0
45,17.77,5,61.81,1
57,9.74,3,683.04,0
75,0.33,7,39.25,0
38,7.17,3,747.41,0
21,0.46,3,1776.15,0
49,0.39,5,865.96,0
93,0.58,5,431.19,0
42,15.97,7,509.31,1
97,2.39,5,17.29,0
8,5.95,7,79.5,1
26,11.56,7,327.78,1
9,2.1,5,210.93,1
98,0.29,3,976.93,0
31,0.09,5,11.36,0
40,11.11,3,1049.2,0
26,0.11,3,485.49,0
49,12.58,3,4489.09,0
78,0.39,7,3392.7,0
86,4.77,5,73.85,0
70,0.04,3,3205.07,0
76,15.29,3,3376.48,0
0,18.11,5,772.23,1
43,14.42,7,608.64,1
69,0.18,5,193.28,0
14,12.61,7,1742.48,1
67,16.01,3,748.14,0
78,10.13,7,1232.64,0
65,19.61,7,2326.87,1
12,19.04,5,912.84,1
49,5.69,3,616.26,0
90,5.23,5,534.67,0
8,17.38,5,660.75,1
83,1.53,7,4300.38,0
66,4.71,7,2694.55,0
21,0.84,5,94.25,0
48,11.19,7,60.95,1
35,0.46,3,109.84,0
32,18.45,3,489.25,1
28,0.71,5,293.52,0
14,0.29,7,293.43,0
81,16.18,5,2826.03,0
19,1.24,7,998.61,0
8,2.09,5,2444.48,1
30,0.79,7,636.52,0
12,4.06,5,2930.84,1
77,11.13,5,3180.68,0
97,12.8,3,4002.52,0
74,13.31,7,25.16,1
97,3.04,7,230.61,0
31,0.28,7,4.44,0
21,6.06,3,7.27,0
84,0.58,7,25.68,0
50,16.46,3,4573.57,0
4,2.95,3,745.8,1
69,12.49,3,913.11,0
68,4.4,3,3710.97,0
62,1.12,5,621.69,0
98,13.94,5,799.66,0
13,15.65,7,579.07,1
5,13.14,3,3.43,1
73,9.54,3,1927.42,0
4,1.42,3,2812.09,1
50,9.78,3,3152.81,0
80,8.8,7,991.24,0
17,0.85,7,4253.49,0
70,17.75,5,7.12,1
0,0.44,3,1488.05,1
82,14.37,7,39.85,1
41,0.95,7,82.85,0
14,0.12,3,470.18,0
97,1.29,3,78.52,0
67,7.23,3,664.22,0
28,13.88,5,358.5,1
94,0.38,7,4.17,0
74,14.92,5,71.9,1
6,2.29,5,925.81,1
44,13.75,3,526.05,0
9,19.76,5,42.15,1
6,13.78,7,332.28,1
18,18.65,7,978.67,1
98,8.61,7,143.12,0
31,0.97,7,3089.19,0
30,6.99,3,314.76,0
25,6.63,3,39.53,0
51,0.49,3,353.93,0
71,12.93,7,4204.37,1
13,9.27,5,937.98,1
86,0.0,7,648.53,0
14,4.38,7,8.72,1
12,0.23,3,4914.09,0
73,12.73,5,3112.84,0
92,0.87,5,3214.53,0
99,17.15,7,827.32,1
90,3.2,7,782.22,0
67,11.5,7,658.79,1
63,3.57,5,710.16,0
27,9.57,5,719.22,1
43,0.12,5,95.56,0
15,1.83,3,38.49,0
21,1.15,3,73.31,0
53,0.85,7,91.67,0
68,2.3,5,77.76,0
33,13.96,3,220.6,1
29,10.67,7,3136.6,1
6,16.03,5,969.54,1
69,10.37,7,71.6,1
39,0.68,5,3.98,0
22,8.55,7,52.29,1
79,6.4,7,38.19,0
23,18.1,7,4958.8,1
84,4.53,3,623.48,0
100,15.12,7,3269.83,1
92,8.57,5,4.63,0
30,0.6,5,2676.96,0
33,10.28,3,98.15,0
68,17.48,5,4166.45,1
33,4.24,5,73.88,0
96,3.07,7,97.32,0
70,19.95,3,856.36,0
45,18.79,3,50.2,1
33,0.74,5,3460.45,0
51,16.04,3,672.05,0
50,0.31,3,2308.66,0
86,0.89,5,492.16,0
1,13.08,3,975.89,1
73,0.17,3,3662.54,0
25,0.93,5,8.21,0
5,13.7,7,1602.9,1
21,11.59,3,89.56,1
48,18.59,7,2764.64,1
57,0.63,7,509.85,0
24,4.98,7,5.09,1
10,19.5,3,481.91,1
38,0.21,7,121.22,0
87,0.62,3,29.23,0
2,7.49,5,659.63,1
6,9.0,7,2808.02,1
97,13.61,5,76.38,0
45,13.59,7,279.7,1
0,0.49,5,937.74,1
74,17.25,7,55.89,1
88,2.98,7,4074.57,0
75,11.53,3,4775.26,0
12,15.21,3,13.25,1
53,0.63,3,95.38,0
79,13.08,3,61.89,0
75,0.8,3,1628.71,0
96,0.26,5,3139.42,0
68,2.53,3,790.6,0
56,19.02,7,980.82,1
40,0.53,5,84.18,0
0,0.27,3,396.28,1
2,7.83,3,47.29,1
65,18.11,3,29.23,0
12,0.03,3,79.71,0
73,0.7,5,9.23,0
39,14.16,3,71.8,1
20,3.74,3,34.3,0
82,0.17,7,551.04,0
36,6.38,5,16.93,0
3,0.23,5,183.22,0
76,4.63,3,584.37,0
56,14.9,3,252.81,0
76,0.81,5,1838.18,0
35,4.36,5,65.45,0
33,6.41,5,2450.52,0
29,0.62,3,1202.3,0
19,3.78,7,3231.58,1
20,10.4,3,967.28,1
80,12.02,3,475.88,0
0,0.86,5,4144.41,1
77,0.18,7,2189.69,0
11,2.82,3,752.23,0
81,19.78,5,3587.21,1
60,15.19,5,39.19,1
32,12.04,3,730.14,1
58,8.7,5,2343.08,0
11,0.21,5,16.02,0
26,4.18,5,744.22,0
46,8.64,7,1081.68,1
81,0.8,3,45.73,0
16,13.11,3,2.77,1
30,10.93,3,937.55,1
30,0.4,7,4950.39,0
11,10.74,5,54.08,1
44,8.07,3,4300.24,0
20,5.67,5,973.61,1
80,5.82,5,294.33,0
25,10.86,3,66.37,1
63,6.5,3,43.92,0
77,13.61,3,3873.56,0
1,14.74,5,47.36,1
52,0.24,7,743.05,0
23,15.07,7,1706.31,1
34,10.1,7,147.89,1
52,0.43,5,2688.4,0
90,8.74,3,63.68,0
94,8.78,7,454.97,0
78,19.87,3,11.4,0
44,0.46,7,4298.83,0
39,18.13,7,20.27,1
98,17.95,3,92.39,0
3,0.49,5,407.2,0
47,18.14,7,2455.74,1
15,0.22,3,4391.99,0
82,17.77,7,33.06,1
48,9.85,7,3359.77,1
10,0.75,7,55.24,0
91,12.88,3,73.64,0
95,0.11,5,102.41,0
24,1.6,7,97.82,0
55,10.89,7,3264.54,1
13,11.06,5,1980.48,1
17,0.83,7,68.86,0
93,0.29,5,98.01,0
14,16.35,7,1078.63,1
7,4.24,5,574.66,1
46,8.46,5,3169.93,0
16,9.11,7,3632.67,1
99,5.41,3,60.57,0
16,0.17,5,841.51,0
85,16.61,5,891.76,0
57,4.24,7,48.92,0
52,0.21,3,55.69,0
85,0.22,7,50.67,0
83,17.19,7,706.79,1
73,0.81,7,222.28,0
75,0.34,5,555.62,0
87,18.92,5,2976.77,1
3,12.13,7,924.06,1
45,11.49,5,3770.73,1
74,0.39,7,234.79,0
43,10.15,3,68.65,0
81,0.68,5,624.91,0
39,15.04,7,2788.13,1
64,13.55,5,3936.18,1
21,0.34,7,77.4,0
76,4.02,3,71.22,0
2,8.46,5,32.38,1
20,5.6,7,52.72,1
70,0.36,7,65.71,0
59,16.94,7,23.89,1
42,9.18,3,1403.5,0
42,0.87,5,1784.26,0
43,0.41,3,4190.3,0
61,12.53,5,30.12,1
28,0.52,3,65.41,0
65,5.98,7,4.06,0
97,0.97,5,1643.48,0
98,0.55,3,1757.42,0
70,3.31,7,828.75,0
39,0.34,3,651.71,0
46,18.84,3,50.87,1
10,13.89,3,90.89,1
25,0.0,7,316.92,0
89,13.49,3,33.11,0
16,2.26,5,349.84,0
44,11.59,7,896.37,1
13,10.2,7,27.15,1
42,17.83,5,56.38,1
16,0.38,5,897.52,0
15,5.54,7,1984.16,1
58,11.13,5,26.21,0
66,3.75,3,660.56,0
69,10.07,5,1374.1,0
73,13.67,5,36.57,0
9,14.69,5,398.11,1
77,0.13,3,211.57,0
96,0.45,7,332.33,0
41,0.1,3,28.35,0
49,0.0,5,524.78,0
51,11.72,3,66.86,0
51,0.67,3,3548.54,0
27,14.25,3,2533.2,1
51,4.28,5,258.46,0
8,0.3,3,460.93,0
58,17.65,3,4143.02,0
61,16.6,7,987.94,1
30,3.13,3,604.54,0
37,17.09,7,463.13,1
39,0.09,3,380.03,0
14,0.77,5,107.8,0
34,3.16,5,93.67,0
62,0.02,5,61.93,0
87,14.27,7,315.06,1
33,0.97,3,2940.78,0
35,8.62,5,1596.32,1
9,18.69,3,77.12,1
38,19.4,7,302.96,1
95,5.28,5,4043.53,0
37,2.87,5,122.41,0
74,0.99,7,837.11,0
70,0.21,7,75.13,0
4,7.56,3,969.82,1
30,0.75,7,1769.11,0
61,15.61,7,239.46,1
81,19.1,7,370.95,1
3,6.7,7,88.99,1
23,14.34,7,233.83,1
100,16.03,7,514.44,1
54,0.06,3,865.93,0
5,7.32,5,70.71,1
36,0.38,5,5.55,0
63,0.43,7,2549.0,0
87,12.1,7,25.63,0
71,0.17,3,1824.34,0
64,0.04,3,2999.83,0
99,11.21,3,365.29,0
26,0.58,5,137.14,0
20,6.26,7,3004.7,1
2,8.1,3,1785.97,1
51,8.46,3,43.17,0
98,12.43,5,458.54,0
58,18.1,3,38.66,0
38,7.75,5,352.6,1
0,15.32,3,15.38,1
59,7.97,7,4320.47,0
81,0.49,3,754.49,0
6,17.8,3,35.34,1
26,17.68,7,82.1,1
24,19.32,7,885.68,1
86,16.96,3,99.05,0
40,2.28,7,95.3,0
45,5.68,3,72.51,0
5,0.58,5,81.29,0
59,10.18,7,84.22,1
67,17.12,7,3685.77,1
14,15.32,3,9.32,1
51,16.02,5,1217.73,1
9,0.67,5,68.75,0
68,16.39,5,4000.77,1
91,7.97,5,4927.52,0
47,9.45,3,54.5,0
69,15.89,5,74.36,1
58,12.32,5,2704.42,1
84,19.16,5,587.49,1
56,7.47,7,214.87,0
57,3.43,7,37.02,0
45,10.94,5,900.4,1
91,8.97,5,4427.19,0
82,17.94,3,126.01,0
63,1.55,3,601.28,0
68,10.08,5,8.92,0
22,7.72,3,110.42,1
74,0.58,5,170.34,0
96,17.1,3,3054.05,0
27,19.71,3,38.17,1
85,0.43,3,3237.71,0
48,18.49,3,122.67,1
55,7.62,7,153.47,0
100,0.46,5,850.77,0
67,19.42,7,1032.32,1
81,0.82,5,2215.0,0
65,17.19,3,16.59,0
32,17.77,3,1574.97,1
44,0.74,5,17.81,0
79,5.34,3,4391.2,0
79,0.16,5,76.18,0
51,0.98,5,22.75,0
79,9.48,3,1229.19,0
46,3.91,5,2949.73,0
64,2.3,3,6.79,0
88,0.9,3,35.75,0
54,0.07,3,3683.57,0
98,0.34,5,43.2,0
68,2.57,5,4096.81,0
20,8.68,7,155.12,1
52,0.07,7,29.81,0
26,13.66,7,946.86,1
25,6.93,3,4354.86,0
96,9.25,7,87.34,0
76,0.78,5,656.52,0
90,0.16,7,4734.68,0
64,0.52,3,23.5,0
27,0.93,5,4119.16,0
1,0.31,3,407.72,0
20,4.72,5,4211.73,1
64,15.89,5,1196.52,1
28,0.5,3,10.78,0
51,0.61,5,242.73,0
20,17.09,3,82.86,1
50,0.53,3,20.46,0
46,0.86,5,40.55,0
49,0.34,5,19.17,0
78,13.26,7,29.57,1
26,0.92,5,593.95,0
69,15.19,5,114.82,1
14,12.14,3,2620.54,1
29,5.91,3,693.06,0
53,8.72,5,2284.41,0
35,0.66,7,4124.99,0
73,0.14,7,92.84,0
40,12.15,3,98.4,0
39,8.83,3,441.33,0
36,0.62,3,53.17,0
5,0.35,3,364.71,0
2,10.23,7,409.83,1
66,19.37,5,70.66,1
59,17.48,7,654.12,1
55,0.99,7,730.8,0
4,17.18,7,9.19,1
77,0.52,7,389.47,0
80,0.33,5,2014.42,0
61,16.25,5,763.46,1
62,16.57,3,62.87,0
47,15.41,7,736.74,1
1,0.47,7,4560.46,1
100,2.37,3,4681.9,0
57,4.06,3,662.54,0
95,0.27,5,2689.84,0
71,17.88,3,4655.07,0
41,19.96,5,991.59,1
75,2.55,3,73.35,0
47,1.62,3,50.18,0
37,0.8,3,20.73,0
98,0.87,5,922.55,0
96,12.6,5,2619.08,0
65,0.1,7,328.69,0
68,5.04,5,95.91,0
53,0.81,7,3394.36,0
23,9.92,5,2347.95,1
76,0.25,7,279.13,0
57,5.59,7,1274.44,0
33,3.72,7,369.85,0
58,5.16,3,535.87,0
70,19.28,5,2950.9,1
20,8.49,3,203.54,1
5,0.75,5,4669.87,0
30,0.68,3,87.01,0
23,0.52,7,521.52,0
9,0.98,5,19.45,0
43,10.31,5,907.57,1
18,15.09,3,2169.16,1
79,1.03,5,38.79,0
83,18.68,5,4014.81,1
94,0.87,5,3935.76,0
14,0.87,3,166.21,0
34,3.48,7,609.52,0
65,0.44,5,896.71,0
84,3.98,3,40.41,0
84,14.98,7,374.82,1
78,19.48,7,126.16,1
55,10.55,7,891.99,1
94,13.99,7,3624.68,1
91,5.63,7,875.14,0
91,13.72,3,2070.74,0
27,11.8,7,8.54,1
77,0.01,7,3875.42,0
7,8.03,7,4194.6,1
74,0.48,3,488.43,0
12,0.56,5,790.02,0
96,14.88,3,992.51,0
20,0.49,3,155.8,0
28,0.12,3,28.2,0
15,0.6,5,742.72,0
69,19.2,5,81.09,1
75,0.3,5,4624.07,0
55,18.19,5,1191.34,1
57,3.97,5,4629.93,0
15,18.68,3,247.9,1
18,14.65,7,3.16,1
38,8.23,7,867.81,1
98,15.73,5,473.65,0
80,0.63,3,364.36,0
30,5.81,3,18.13,0
85,2.11,7,3667.18,0
2,0.13,3,1651.32,0
23,3.09,7,4082.25,0
38,9.15,7,639.1,1
40,18.0,3,842.6,1
76,0.23,5,44.56,0
4,0.85,3,897.0,0
83,16.18,3,80.47,0
6,7.55,7,594.1,1
29,0.44,3,202.0,0
76,16.31,3,1342.28,0
49,8.68,7,74.24,1
43,18.46,5,817.87,1
70,6.23,3,114.37,0
85,0.07,5,9.64,0
22,5.23,3,3305.28,0
24,0.52,3,4764.67,0
82,0.77,7,22.36,0
54,2.85,7,601.71,0
9,4.01,3,448.86,1
4,15.53,5,2632.96,1
37,0.27,3,937.22,0
95,12.74,7,65.05,0
87,9.31,3,819.48,0
79,8.38,3,541.29,0
28,7.06,7,2655.87,1
81,0.99,3,250.8,0
60,19.2,7,1258.87,1
23,0.82,7,1961.05,0
21,0.66,7,3245.8,0
43,15.64,5,599.24,1
24,5.59,5,657.05,1
0,0.61,3,3031.74,1
34,10.0,7,1806.07,1
43,18.12,7,601.88,1
14,9.53,7,3733.25,1
10,19.42,3,1566.7,1
79,8.59,5,1685.59,0
96,2.0,7,4074.12,0
71,0.4,5,60.56,0
13,1.44,7,970.6,0
47,0.9,7,65.07,0
100,10.73,5,6.15,0
51,18.8,5,978.5,1
8,8.46,3,2884.5,1
16,18.85,7,515.16,1
87,0.81,5,2622.33,0
72,0.24,7,4357.97,0
56,5.46,7,391.92,0
34,0.12,7,4403.24,0
22,0.25,5,195.37,0
53,0.59,7,682.53,0
41,2.5,5,830.87,0
62,0.04,7,1086.17,0
8,1.02,3,80.81,0
24,4.67,7,4388.76,1
30,15.37,5,40.5,1
65,0.29,7,73.03,0
82,0.14,3,732.63,0
97,5.55,3,69.17,0
48,2.04,7,555.3,0
66,19.05,7,3323.48,1
29,0.72,5,15.86,0
71,9.47,5,98.03,0
23,0.94,7,1361.01,0
2,15.17,3,54.61,1
34,7.79,5,73.61,1
66,6.88,5,62.67,0
3,17.03,7,46.85,1
83,13.49,3,999.47,0
95,13.91,7,96.46,1
24,0.72,5,4972.64,0
38,0.84,5,3392.86,0
52,1.09,7,600.55,0
42,1.38,5,470.03,0
78,1.43,7,4606.56,0
73,8.88,3,81.65,0
73,11.89,7,2920.6,1
86,10.18,3,17.87,0
37,0.02,3,99.45,0
51,4.52,5,848.61,0
100,15.73,5,90.95,0
18,0.4,3,11.52,0
23,13.8,7,3167.28,1
35,10.12,3,57.97,0
53,0.51,5,4122.41,0
57,16.49,5,38.28,1
62,5.36,3,2014.33,0
27,18.69,3,843.04,1
34,18.3,5,488.37,1
43,19.55,3,83.35,1
63,0.75,3,454.29,0
81,0.24,5,42.3,0
99,0.95,3,547.95,0
70,0.68,5,69.95,0
7,1.53,5,25.88,1
47,16.76,5,2392.0,1
52,19.77,3,579.18,1
27,4.5,7,38.72,1
7,0.75,7,198.15,0
46,14.26,3,1210.04,0
77,7.0,7,70.13,0
93,16.23,7,1.7,1
100,0.68,5,18.41,0
32,0.04,3,812.55,0
35,3.56,7,28.27,0
17,0.4,5,67.45,0
40,13.61,7,278.35,1
53,0.77,3,934.85,0
25,0.98,5,18.51,0
52,6.77,7,347.68,0
95,0.82,3,68.74,0
64,9.57,7,102.82,1
28,16.76,3,40.9,1
50,0.51,3,569.95,0
44,1.93,3,71.78,0
88,11.98,5,840.56,0
6,17.55,7,42.3,1
45,6.64,3,32.25,0
56,1.51,7,606.01,0
31,8.74,7,4483.8,1
26,0.55,7,74.0,0
27,0.13,7,92.49,0
60,8.08,3,4289.04,0
68,13.99,5,48.24,1
11,10.45,3,640.54,1
47,8.32,3,85.25,0
72,7.64,7,3603.93,0
70,0.65,7,65.56,0
83,19.65,5,25.63,1
45,0.79,5,307.19,0
64,16.31,7,1979.3,1
21,6.47,3,175.3,0
26,0.7,5,715.12,0
42,17.86,7,82.84,1
22,3.99,5,3.91,0
97,8.51,3,3635.14,0
60,14.09,7,23.22,1
69,7.6,3,387.89,0
59,0.53,3,2625.03,0
77,4.58,3,62.07,0
24,1.22,7,116.62,0
58,0.54,7,94.35,0
45,0.38,5,13.49,0
95,6.42,7,592.14,0
82,15.38,3,4485.78,0
9,6.93,5,87.33,1
18,0.88,7,21.71,0
91,9.17,7,2875.03,0
43,9.5,7,73.81,1
93,0.19,3,3865.96,0
94,14.01,5,488.08,0
60,0.94,3,296.18,0
60,14.64,7,16.15,1
56,6.13,5,23.67,0
3,0.52,7,3333.97,1
77,0.84,3,87.36,0
18,0.03,5,4235.65,0
9,5.09,3,66.2,1
8,16.91,5,59.68,1
68,12.79,3,45.67,0
91,0.19,7,78.6,0
91,19.14,5,304.04,1
71,11.2,7,2496.09,1
2,9.26,5,79.02,1
32,10.01,7,12.18,1
1,0.45,7,2391.66,1
26,6.49,5,525.14,1
55,0.85,3,463.89,0
81,15.42,3,203.2,0
78,19.45,5,5.51,1
32,15.24,3,4171.54,1
91,19.92,3,4990.91,0
46,9.15,5,58.23,0
52,19.88,5,692.94,1
81,6.33,7,1366.83,0
97,9.82,5,83.45,0
27,4.25,7,272.32,1
14,5.91,3,3972.79,1
1,17.73,7,70.22,1
3,4.8,5,798.52,1
52,11.93,7,79.25,1
96,2.3,3,1501.23,0
69,7.87,3,631.23,0
92,18.33,3,984.96,0
8,8.32,7,444.26,1
72,0.87,5,867.37,0
29,0.26,3,523.98,0
42,2.63,7,99.55,0
100,5.91,7,231.46,0
89,9.8,5,712.77,0
56,0.04,7,4109.93,0
91,0.42,5,32.97,0
4,0.94,5,3467.66,1
90,5.04,3,88.26,0
11,0.18,5,316.9,0
2,0.55,5,3129.62,1
62,19.8,7,85.18,1
100,0.39,5,397.12,0
54,5.87,5,90.8,0
59,10.46,3,640.26,0
8,0.32,7,9.83,0
4,18.44,3,1529.71,1
25,0.5,5,276.58,0
0,0.84,7,41.8,1
53,19.86,7,616.08,1
89,6.59,3,64.34,0
99,13.31,3,4499.42,0
78,0.95,3,613.12,0
4,5.01,5,92.47,1
39,7.58,7,94.71,1
77,10.18,7,4470.74,0
81,12.38,3,871.0,0
44,11.68,7,34.09,1
4,15.94,3,349.31,1
86,0.6,3,2538.64,0
97,0.22,7,7.12,0
77,18.12,3,471.72,0
95,0.51,3,241.43,0
24,17.34,5,156.55,1
27,11.14,3,34.96,1
96,11.81,7,228.99,0
25,0.76,5,241.72,0
55,1.63,7,79.16,0
92,3.45,5,4447.2,0
36,0.32,5,411.78,0
35,16.36,3,991.2,1
91,19.01,5,87.61,1
96,19.13,3,40.57,0
43,8.82,7,3545.55,1
53,7.58,5,41.14,0
5,13.49,7,1837.64,1
97,3.62,3,1580.15,0
92,15.16,5,1616.1,0
39,2.19,5,11.77,0
26,0.08,7,16.19,0
17,11.62,3,4931.54,1
60,10.35,7,331.49,1
23,0.75,5,3503.45,0
50,13.89,5,852.13,1
33,2.13,5,3450.09,0
50,0.22,7,585.8,0
30,0.79,5,765.24,0
59,8.15,7,39.12,0
14,13.5,5,55.45,1
45,11.28,7,197.32,1
27,8.29,5,8.2,1
33,4.22,3,4868.69,0
2,0.78,7,940.65,1
19,0.94,5,2214.47,0
15,17.19,3,1545.48,1
69,18.43,3,935.97,0
14,2.28,7,11.01,1
65,8.57,3,895.07,0
56,7.4,7,82.2,0
71,6.63,5,46.55,0
38,10.65,7,1711.16,1
65,2.87,3,323.94,0
67,3.47,7,731.61,0
32,1.41,3,856.09,0
67,2.91,3,79.76,0
65,13.5,3,64.75,0
31,13.95,3,1038.21,1
10,18.19,3,4911.74,1
2,6.2,7,45.19,1
74,16.87,3,3565.04,0
93,6.8,7,72.8,0
4,16.15,5,3059.97,1
52,0.95,5,3652.43,0
44,10.42,7,1707.84,1
8,12.43,5,27.75,1
93,0.78,7,1480.27,0
11,0.07,7,35.14,0
46,12.73,7,70.77,1
14,15.26,7,301.15,1
21,6.22,3,4351.51,0
67,0.73,3,397.7,0
17,0.55,3,1133.75,0
